pair_id,index_symbol,carrier,leg,horizon,index_row,timestamp,direction
000688.SH:R1_A:96349:118198,000688.SH,588000.SH,event,60,96409,2022-03-18T13:50:00+08:00,-1
000688.SH:R1_A:96349:118198,000688.SH,588000.SH,event,120,96469,2022-03-18T14:50:00+08:00,-1
000688.SH:R1_A:96349:118198,000688.SH,588000.SH,event,240,96589,2022-03-21T11:20:00+08:00,-1
000688.SH:R1_A:96349:118198,000688.SH,588000.SH,control,0,118198,2022-08-02T11:29:00+08:00,-1
000688.SH:R1_A:96349:118198,000688.SH,588000.SH,control,1,118199,2022-08-02T11:30:00+08:00,-1
000688.SH:R1_A:96349:118198,000688.SH,588000.SH,control,5,118203,2022-08-02T13:04:00+08:00,-1
000688.SH:R1_A:96349:118198,000688.SH,588000.SH,control,15,118213,2022-08-02T13:14:00+08:00,-1
000688.SH:R1_A:96349:118198,000688.SH,588000.SH,control,30,118228,2022-08-02T13:29:00+08:00,-1
000688.SH:R1_A:96349:118198,000688.SH,588000.SH,control,60,118258,2022-08-02T13:59:00+08:00,-1
000688.SH:R1_A:96349:118198,000688.SH,588000.SH,control,120,118318,2022-08-02T14:59:00+08:00,-1
000688.SH:R1_A:96349:118198,000688.SH,588000.SH,control,240,118438,2022-08-03T11:29:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,event,0,96426,2022-03-18T14:07:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,event,1,96427,2022-03-18T14:08:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,event,5,96431,2022-03-18T14:12:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,event,15,96441,2022-03-18T14:22:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,event,30,96456,2022-03-18T14:37:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,event,60,96486,2022-03-21T09:37:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,event,120,96546,2022-03-21T10:37:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,event,240,96666,2022-03-21T14:07:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,control,0,136019,2022-11-22T14:00:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,control,1,136020,2022-11-22T14:01:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,control,5,136024,2022-11-22T14:05:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,control,15,136034,2022-11-22T14:15:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,control,30,136049,2022-11-22T14:30:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,control,60,136079,2022-11-22T15:00:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,control,120,136139,2022-11-23T10:30:00+08:00,-1
000688.SH:R1_A:96426:136019,000688.SH,588000.SH,control,240,136259,2022-11-23T14:00:00+08:00,-1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,event,0,96588,2022-03-21T11:19:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,event,1,96589,2022-03-21T11:20:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,event,5,96593,2022-03-21T11:24:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,event,15,96603,2022-03-21T13:04:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,event,30,96618,2022-03-21T13:19:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,event,60,96648,2022-03-21T13:49:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,event,120,96708,2022-03-21T14:49:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,event,240,96828,2022-03-22T11:19:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,control,0,137369,2022-11-30T11:00:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,control,1,137370,2022-11-30T11:01:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,control,5,137374,2022-11-30T11:05:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,control,15,137384,2022-11-30T11:15:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,control,30,137399,2022-11-30T11:30:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,control,60,137429,2022-11-30T13:30:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,control,120,137489,2022-11-30T14:30:00+08:00,1
000688.SH:R1_A:96588:137369,000688.SH,588000.SH,control,240,137609,2022-12-01T11:00:00+08:00,1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,event,0,97226,2022-03-24T09:57:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,event,1,97227,2022-03-24T09:58:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,event,5,97231,2022-03-24T10:02:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,event,15,97241,2022-03-24T10:12:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,event,30,97256,2022-03-24T10:27:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,event,60,97286,2022-03-24T10:57:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,event,120,97346,2022-03-24T13:27:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,event,240,97466,2022-03-25T09:57:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,control,0,97225,2022-03-24T09:56:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,control,1,97226,2022-03-24T09:57:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,control,5,97230,2022-03-24T10:01:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,control,15,97240,2022-03-24T10:11:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,control,30,97255,2022-03-24T10:26:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,control,60,97285,2022-03-24T10:56:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,control,120,97345,2022-03-24T13:26:00+08:00,-1
000688.SH:R1_A:97226:97225,000688.SH,588000.SH,control,240,97465,2022-03-25T09:56:00+08:00,-1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,event,0,97441,2022-03-25T09:32:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,event,1,97442,2022-03-25T09:33:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,event,5,97446,2022-03-25T09:37:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,event,15,97456,2022-03-25T09:47:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,event,30,97471,2022-03-25T10:02:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,event,60,97501,2022-03-25T10:32:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,event,120,97561,2022-03-25T13:02:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,event,240,97681,2022-03-28T09:32:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,control,0,120007,2022-08-12T09:38:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,control,1,120008,2022-08-12T09:39:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,control,5,120012,2022-08-12T09:43:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,control,15,120022,2022-08-12T09:53:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,control,30,120037,2022-08-12T10:08:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,control,60,120067,2022-08-12T10:38:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,control,120,120127,2022-08-12T13:08:00+08:00,1
000688.SH:R1_A:97441:120007,000688.SH,588000.SH,control,240,120247,2022-08-15T09:38:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,event,0,97462,2022-03-25T09:53:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,event,1,97463,2022-03-25T09:54:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,event,5,97467,2022-03-25T09:58:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,event,15,97477,2022-03-25T10:08:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,event,30,97492,2022-03-25T10:23:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,event,60,97522,2022-03-25T10:53:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,event,120,97582,2022-03-25T13:23:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,event,240,97702,2022-03-28T09:53:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,control,0,120025,2022-08-12T09:56:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,control,1,120026,2022-08-12T09:57:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,control,5,120030,2022-08-12T10:01:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,control,15,120040,2022-08-12T10:11:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,control,30,120055,2022-08-12T10:26:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,control,60,120085,2022-08-12T10:56:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,control,120,120145,2022-08-12T13:26:00+08:00,1
000688.SH:R1_A:97462:120025,000688.SH,588000.SH,control,240,120265,2022-08-15T09:56:00+08:00,1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,event,0,97649,2022-03-25T14:30:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,event,1,97650,2022-03-25T14:31:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,event,5,97654,2022-03-25T14:35:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,event,15,97664,2022-03-25T14:45:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,event,30,97679,2022-03-25T15:00:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,event,60,97709,2022-03-28T10:00:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,event,120,97769,2022-03-28T11:00:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,event,240,97889,2022-03-28T14:30:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,control,0,86849,2022-01-14T14:30:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,control,1,86850,2022-01-14T14:31:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,control,5,86854,2022-01-14T14:35:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,control,15,86864,2022-01-14T14:45:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,control,30,86879,2022-01-14T15:00:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,control,60,86909,2022-01-17T10:00:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,control,120,86969,2022-01-17T11:00:00+08:00,-1
000688.SH:R1_A:97649:86849,000688.SH,588000.SH,control,240,87089,2022-01-17T14:30:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,event,0,97689,2022-03-28T09:40:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,event,1,97690,2022-03-28T09:41:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,event,5,97694,2022-03-28T09:45:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,event,15,97704,2022-03-28T09:55:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,event,30,97719,2022-03-28T10:10:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,event,60,97749,2022-03-28T10:40:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,event,120,97809,2022-03-28T13:10:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,event,240,97929,2022-03-29T09:40:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,control,0,95533,2022-03-15T09:44:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,control,1,95534,2022-03-15T09:45:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,control,5,95538,2022-03-15T09:49:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,control,15,95548,2022-03-15T09:59:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,control,30,95563,2022-03-15T10:14:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,control,60,95593,2022-03-15T10:44:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,control,120,95653,2022-03-15T13:14:00+08:00,-1
000688.SH:R1_A:97689:95533,000688.SH,588000.SH,control,240,95773,2022-03-16T09:44:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,event,0,97707,2022-03-28T09:58:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,event,1,97708,2022-03-28T09:59:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,event,5,97712,2022-03-28T10:03:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,event,15,97722,2022-03-28T10:13:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,event,30,97737,2022-03-28T10:28:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,event,60,97767,2022-03-28T10:58:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,event,120,97827,2022-03-28T13:28:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,event,240,97947,2022-03-29T09:58:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,control,0,95542,2022-03-15T09:53:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,control,1,95543,2022-03-15T09:54:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,control,5,95547,2022-03-15T09:58:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,control,15,95557,2022-03-15T10:08:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,control,30,95572,2022-03-15T10:23:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,control,60,95602,2022-03-15T10:53:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,control,120,95662,2022-03-15T13:23:00+08:00,-1
000688.SH:R1_A:97707:95542,000688.SH,588000.SH,control,240,95782,2022-03-16T09:53:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,event,0,97782,2022-03-28T11:13:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,event,1,97783,2022-03-28T11:14:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,event,5,97787,2022-03-28T11:18:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,event,15,97797,2022-03-28T11:28:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,event,30,97812,2022-03-28T13:13:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,event,60,97842,2022-03-28T13:43:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,event,120,97902,2022-03-28T14:43:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,event,240,98022,2022-03-29T11:13:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,control,0,135953,2022-11-22T11:24:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,control,1,135954,2022-11-22T11:25:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,control,5,135958,2022-11-22T11:29:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,control,15,135968,2022-11-22T13:09:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,control,30,135983,2022-11-22T13:24:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,control,60,136013,2022-11-22T13:54:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,control,120,136073,2022-11-22T14:54:00+08:00,-1
000688.SH:R1_A:97782:135953,000688.SH,588000.SH,control,240,136193,2022-11-23T11:24:00+08:00,-1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,event,0,97829,2022-03-28T13:30:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,event,1,97830,2022-03-28T13:31:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,event,5,97834,2022-03-28T13:35:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,event,15,97844,2022-03-28T13:45:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,event,30,97859,2022-03-28T14:00:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,event,60,97889,2022-03-28T14:30:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,event,120,97949,2022-03-29T10:00:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,event,240,98069,2022-03-29T13:30:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,control,0,139349,2022-12-12T13:30:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,control,1,139350,2022-12-12T13:31:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,control,5,139354,2022-12-12T13:35:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,control,15,139364,2022-12-12T13:45:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,control,30,139379,2022-12-12T14:00:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,control,60,139409,2022-12-12T14:30:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,control,120,139469,2022-12-13T10:00:00+08:00,1
000688.SH:R1_A:97829:139349,000688.SH,588000.SH,control,240,139589,2022-12-13T13:30:00+08:00,1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,event,0,97923,2022-03-29T09:34:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,event,1,97924,2022-03-29T09:35:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,event,5,97928,2022-03-29T09:39:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,event,15,97938,2022-03-29T09:49:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,event,30,97953,2022-03-29T10:04:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,event,60,97983,2022-03-29T10:34:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,event,120,98043,2022-03-29T13:04:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,event,240,98163,2022-03-30T09:34:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,control,0,116643,2022-07-25T09:34:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,control,1,116644,2022-07-25T09:35:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,control,5,116648,2022-07-25T09:39:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,control,15,116658,2022-07-25T09:49:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,control,30,116673,2022-07-25T10:04:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,control,60,116703,2022-07-25T10:34:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,control,120,116763,2022-07-25T13:04:00+08:00,-1
000688.SH:R1_A:97923:116643,000688.SH,588000.SH,control,240,116883,2022-07-26T09:34:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,event,0,98022,2022-03-29T11:13:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,event,1,98023,2022-03-29T11:14:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,event,5,98027,2022-03-29T11:18:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,event,15,98037,2022-03-29T11:28:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,event,30,98052,2022-03-29T13:13:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,event,60,98082,2022-03-29T13:43:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,event,120,98142,2022-03-29T14:43:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,event,240,98262,2022-03-30T11:13:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,control,0,97055,2022-03-23T11:06:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,control,1,97056,2022-03-23T11:07:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,control,5,97060,2022-03-23T11:11:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,control,15,97070,2022-03-23T11:21:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,control,30,97085,2022-03-23T13:06:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,control,60,97115,2022-03-23T13:36:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,control,120,97175,2022-03-23T14:36:00+08:00,-1
000688.SH:R1_A:98022:97055,000688.SH,588000.SH,control,240,97295,2022-03-24T11:06:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,event,0,98088,2022-03-29T13:49:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,event,1,98089,2022-03-29T13:50:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,event,5,98093,2022-03-29T13:54:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,event,15,98103,2022-03-29T14:04:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,event,30,98118,2022-03-29T14:19:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,event,60,98148,2022-03-29T14:49:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,event,120,98208,2022-03-30T10:19:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,event,240,98328,2022-03-30T13:49:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,control,0,136470,2022-11-24T13:31:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,control,1,136471,2022-11-24T13:32:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,control,5,136475,2022-11-24T13:36:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,control,15,136485,2022-11-24T13:46:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,control,30,136500,2022-11-24T14:01:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,control,60,136530,2022-11-24T14:31:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,control,120,136590,2022-11-25T10:01:00+08:00,-1
000688.SH:R1_A:98088:136470,000688.SH,588000.SH,control,240,136710,2022-11-25T13:31:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,event,0,98162,2022-03-30T09:33:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,event,1,98163,2022-03-30T09:34:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,event,5,98167,2022-03-30T09:38:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,event,15,98177,2022-03-30T09:48:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,event,30,98192,2022-03-30T10:03:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,event,60,98222,2022-03-30T10:33:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,event,120,98282,2022-03-30T13:03:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,event,240,98402,2022-03-31T09:33:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,control,0,138506,2022-12-07T09:57:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,control,1,138507,2022-12-07T09:58:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,control,5,138511,2022-12-07T10:02:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,control,15,138521,2022-12-07T10:12:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,control,30,138536,2022-12-07T10:27:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,control,60,138566,2022-12-07T10:57:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,control,120,138626,2022-12-07T13:27:00+08:00,-1
000688.SH:R1_A:98162:138506,000688.SH,588000.SH,control,240,138746,2022-12-08T09:57:00+08:00,-1
000688.SH:R1_A:98419:98418,000688.SH,588000.SH,event,0,98419,2022-03-31T09:50:00+08:00,1
