entry_idx,info_idx,info_day,info_year,parent_direction,horizon,target_bp,parent_prediction_bp,enhanced_prediction_bp,parent_residual_bp,prediction_adjustment_bp,alignment_bp2,adjustment_square_bp2,loss_gain_bp2
250458,250457,2019-04-17,2019,1,1,-0.465689895492449,-0.0789406674634138,0.0683734146468596,-0.386749228029035,0.147314082110273,-0.113947215067908,0.0217014387879924,-0.135648653855901
251097,251096,2019-04-22,2019,1,1,-2.11781467196248,-0.0389617446219594,0.109374491726156,-2.07885292734052,0.148336236348115,-0.61673843832591,0.022003639013924,-0.638742077339834
251238,251237,2019-04-23,2019,-1,1,3.56335117720707,0.0216042324035417,0.168574421621613,3.54174694480353,0.146970189218071,1.0410624372806,0.0216002365187957,1.01946220076181
251375,251374,2019-04-23,2019,-1,1,2.97740588224737,0.0754333968576178,0.219426295461981,2.90197248538975,0.143992898604363,0.835726859682757,0.0207339548484864,0.814992904834271
251455,251454,2019-04-24,2019,-1,1,-5.52922981954973,0.015827233185425,0.165248021813413,-5.54505705273515,0.149420788627988,-1.65709359561375,0.0223265720742099,-1.67942016768796
251492,251491,2019-04-24,2019,-1,1,-1.62907721825922,0.131503262532298,0.277643924886189,-1.76058048079152,0.146140662353891,-0.514584795180409,0.021357093193234,-0.535941888373643
251693,251692,2019-04-25,2019,1,1,1.1917238857384,-0.0004186226617544,0.143497938415746,1.19214250840015,0.1439165610775,0.343138100246511,0.0207119765523739,0.322426123694137
251956,251955,2019-04-26,2019,-1,1,7.12057333422167,0.0752069786372175,0.220559391801319,7.04536635558445,0.145352413164102,2.04812200281874,0.0211273240126277,2.02699467880612
252202,252201,2019-04-29,2019,-1,1,6.32393163882194,0.203931651513633,0.336713980576758,6.11999998730831,0.132782329063125,1.62525570436218,0.017631146911428,1.60762455745076
252272,252271,2019-04-29,2019,-1,1,5.41274359535771,0.204074872357829,0.343098365424787,5.20866872299988,0.139023493066958,1.44825464020011,0.0193275316245385,1.42892710857557
252425,252424,2019-04-30,2019,-1,1,-11.6308300199353,0.107740950380282,0.254617795925384,-11.7385709703156,0.146876845545102,-3.44824855065452,0.0215728077572798,-3.4698213584118
252649,252648,2019-05-06,2019,-1,1,24.4594408483678,0.168180625531211,0.292761304636162,24.2912602228366,0.124580679104951,6.05244338975213,0.0155203456062508,6.03692304414588
252677,252676,2019-05-06,2019,-1,1,-2.1205961068782,0.408238423621327,0.546886878136138,-2.52883453049953,0.138648454514811,-0.701237998754894,0.0192233939393456,-0.72046139269424
252757,252756,2019-05-06,2019,-1,1,8.87870382139444,0.283179804764281,0.424673820099431,8.59552401663016,0.14149401533515,2.43243041404544,0.0200205563756637,2.41240985766977
252807,252806,2019-05-06,2019,-1,1,10.2706953563947,0.382555243354716,0.5195847958668,9.88814011303998,0.137029552512084,2.70993482973331,0.018777098261662,2.69115773147165
252851,252850,2019-05-06,2019,-1,1,0.591008661137149,0.520037352975846,0.657882626495534,0.070971308161303,0.137845273519688,0.0195661187710898,0.0190013194317176,0.000564799339372167
253294,253293,2019-05-08,2019,1,1,-8.36466183000928,0.124149521526102,0.271137755647435,-8.48881135153538,0.146988234121333,-2.49551078070262,0.0216055409701078,-2.51711632167273
253746,253745,2019-05-10,2019,-1,1,6.25313360862134,-0.13963730552399,0.0055495953016473,6.39277091414533,0.145186900825637,1.85629319342607,0.0210792361713534,1.83521395725472
253848,253847,2019-05-13,2019,1,1,5.30711949155105,0.042973640279067,0.18646373895577,5.26414585127198,0.143490098676703,1.51070561529515,0.02058940841825,1.4901162068769
254874,254873,2019-05-17,2019,1,1,-3.98133520833621,-0.162611497697931,-0.0123472639828398,-3.81872371063828,0.150264233715091,-1.14763518429742,0.0225793399339836,-1.17021452423141
255090,255089,2019-05-20,2019,-1,1,-4.09967968857838,0.0765066081443862,0.22341852855067,-4.17618629672277,0.146911920406284,-1.2270630976519,0.0215831123574623,-1.24864621000936
256108,256107,2019-05-24,2019,-1,1,1.2244655877347,0.105050734024185,0.252321572223235,1.11941485371051,0.14727083819905,0.329714327596829,0.0216886997838508,0.308025627812978
256189,256188,2019-05-24,2019,-1,1,4.79085696694415,0.105297828069894,0.253797413306792,4.68555913887426,0.148499585236898,1.39160717745157,0.0220521268155307,1.36955505063604
256223,256222,2019-05-24,2019,-1,1,-2.07374068256883,0.180949982592201,0.328556061912952,-2.25469066516103,0.147606079320751,-0.665612098331032,0.0217875546524438,-0.687399652983476
256263,256262,2019-05-27,2019,-1,1,-15.8776009136319,0.0082640364836736,0.153184015465554,-15.8858649501156,0.14491997898188,-4.60435842935948,0.0210018003081087,-4.62536022966759
256328,256327,2019-05-27,2019,-1,1,0.0574619075455196,0.0564468102983204,0.206091885389927,0.0010150972471992,0.149645075091607,0.000303808607564814,0.0223936484991726,-0.0220898398916078
256342,256341,2019-05-27,2019,1,1,-1.47214303877208,0.102853649242521,0.246099701101031,-1.5749966880146,0.14324605185851,-0.451224114496642,0.0205194313730509,-0.471743545869693
256561,256560,2019-05-28,2019,1,1,-0.296740858063416,-0.0547126586684084,0.0966556796820712,-0.242028199395008,0.15136833835048,-0.0732708127527617,0.0229123738549853,-0.096183186607747
256719,256718,2019-05-28,2019,1,1,3.47490131093364,0.0546645649060022,0.202643312757334,3.42023674602764,0.147978747851332,1.01224470206457,0.021897709815648,0.990346992248919
257832,257831,2019-06-04,2019,-1,1,3.70497585976626,0.0425381273792491,0.191890088204284,3.66243773238701,0.149351960825035,1.09398451346319,0.0223060082022828,1.07167850526091
257928,257927,2019-06-05,2019,-1,1,-8.01018217387872,-0.0221480635077186,0.121558885953317,-7.988034110371,0.143706949461036,-2.29587202838423,0.0206516873233966,-2.31652371570762
258210,258209,2019-06-06,2019,-1,1,6.3674176301054,0.0046748992629864,0.155000498620978,6.36274273084241,0.150325599357992,1.91296622914918,0.0225977858223394,1.89036844332684
258293,258292,2019-06-06,2019,-1,1,1.1254301808783,-0.0192182057964576,0.13257282785429,1.14464838667476,0.151791033650748,0.347494723560044,0.0230405178967624,0.324454205663282
258404,258403,2019-06-10,2019,-1,1,-30.7803801954343,0.26280939628445,0.405428300939203,-31.0431895917188,0.142618904654753,-8.85469139312151,0.0203401519649215,-8.87503154508644
258886,258885,2019-06-12,2019,1,1,-10.3659090221253,-0.178206939383327,-0.026722659281766,-10.187702082742,0.151484280101561,-3.08655343178668,0.0229474871178882,-3.10950091890457
259038,259037,2019-06-12,2019,1,1,-2.58161020343373,0.0047195379775706,0.151653864571601,-2.5863297414113,0.14693432659403,-0.760041237808764,0.0215896963316412,-0.781630934140406
260784,260783,2019-06-21,2019,1,1,2.55951806871435,0.166386046404415,0.314174430242717,2.39313202230993,0.147788383838302,0.707354227777745,0.0218414063975373,0.685512821380208
260872,260871,2019-06-24,2019,1,1,-2.69886573697531,-0.043757704074186,0.105893874921384,-2.65510803290112,0.14965157899557,-0.79468221905495,0.0223955950958673,-0.817077814150817
261282,261281,2019-06-26,2019,-1,1,3.00977046738038,0.0896587498409227,0.230957166609,2.92011171753946,0.141298416768077,0.825214324948472,0.0199652425811653,0.805249082367307
261415,261414,2019-06-26,2019,1,1,-1.54769030530466,0.160909221162397,0.30787898491623,-1.70859952646706,0.146969763753833,-0.502224937509549,0.0216001114578575,-0.523825048967406
261640,261639,2019-06-27,2019,1,1,12.0879141221253,0.0186973784806188,0.168624652236968,12.0692167436447,0.149927273756349,3.61900952549826,0.0224781874160113,3.59653133808225
262004,262003,2019-07-01,2019,-1,1,1.10983069532611,-0.226067820520603,-0.0800403463945237,1.33589851584671,0.146027474126079,0.390155771915747,0.0213240231996428,0.368831748716104
262579,262578,2019-07-03,2019,1,1,0.23875290176667,-0.0313267058166356,0.11963869892801,0.270079607583306,0.150965404744646,0.0815453545441776,0.0227905534297147,0.0587548011144629
263340,263339,2019-07-08,2019,-1,1,-1.65788179874449,0.282868216089547,0.424045367417554,-1.94075001483404,0.141177151328007,-0.547979117068113,0.019930988057091,-0.567910105125204
263694,263693,2019-07-10,2019,-1,1,-5.90489687383178,0.0348170929740515,0.183828851410471,-5.93971396680583,0.14901175843642,-1.7701744456062,0.0222045041523138,-1.79237894975851
263797,263796,2019-07-10,2019,-1,1,-0.895311425508361,0.0038653934087467,0.156005315743948,-0.899176818917108,0.152139922335201,-0.273601382791324,0.0231465559681611,-0.296747938759485
263976,263975,2019-07-11,2019,-1,1,1.06657930874277,0.054366473668605,0.204684412541627,1.01221283507417,0.150317938873022,0.304307494138333,0.0225954827470336,0.2817120113913
264118,264117,2019-07-11,2019,1,1,1.49971447743757,-0.103593250473228,0.0469867698357513,1.6033077279108,0.150580020308979,0.482852220460703,0.0226743425162526,0.46017787794445
264183,264182,2019-07-12,2019,1,1,4.11178680193247,-0.236371863423815,-0.085917786157867,4.34815866535629,0.150454077265948,1.30839639960423,0.0226364293659479,1.28575997023828
264216,264215,2019-07-12,2019,-1,1,1.30645117907058,0.0508858748769661,0.199136980940376,1.25556530419361,0.14825110606341,0.37227789016309,0.0219783904490244,0.350299499714065
265176,265175,2019-07-18,2019,1,1,-3.86329297913379,0.0633416511640778,0.214231424500771,-3.92663463029787,0.150889773336693,-1.18497801868331,0.0227677236975987,-1.20774574238091
265661,265660,2019-07-22,2019,-1,1,1.6999159811637,0.164662668894455,0.306132663182797,1.53525331226924,0.141469994288342,0.434384554635777,0.0200137592839435,0.414370795351833
267004,267003,2019-07-29,2019,1,1,0.690177433113615,0.0038276281809259,0.154460029144398,0.686349804932689,0.150632400963472,0.206773038035643,0.0226901202200202,0.184082917815623
267451,267450,2019-07-31,2019,1,1,2.09026492669739,-0.0484676125949187,0.101745238435169,2.13873253929231,0.150212851030088,0.642530224635833,0.0225639006145873,0.619966324021246
267572,267571,2019-08-01,2019,-1,1,-2.26083461511761,0.222797615888185,0.370868342339599,-2.48363223100579,0.148070726451414,-0.735506457366348,0.0219249400318495,-0.757431397398198
267855,267854,2019-08-02,2019,-1,1,0.334579807125257,0.281487292278697,0.425491970175122,0.05309251484656,0.144004677896425,0.0152911409983801,0.0207373472560531,-0.00544620625767306
268002,268001,2019-08-05,2019,-1,1,7.71765965908444,0.120722842641495,0.268969529593195,7.59693681644294,0.1482466869517,2.25244142803812,0.0219770801921553,2.23046434784597
268450,268449,2019-08-06,2019,-1,1,9.69057622128955,0.279438457382146,0.423328012135323,9.4111377639074,0.143889554753177,2.70832884513889,0.0207042039670675,2.68762464117182
270029,270028,2019-08-15,2019,-1,1,-1.01904596916391,0.137838110505231,0.288307235269028,-1.15688407966914,0.150469124763797,-0.348150669841973,0.0226409575071831,-0.370791627349156
270890,270889,2019-08-21,2019,1,1,-10.4480719259148,-0.0572648573187365,0.0889766950877964,-10.3908070685961,0.146241552406533,-3.03913551293653,0.0213865916502727,-3.0605221045868
271379,271378,2019-08-23,2019,-1,1,-3.01513135026132,-0.0967037580680155,0.0521425328198085,-2.9184275921933,0.148846290887824,-0.868794244645313,0.0221552183110627,-0.890949462956376
271427,271426,2019-08-23,2019,1,1,0.903529918374613,-0.0211920619862798,0.126849180677436,0.924721980360893,0.148041242663716,0.273793982182158,0.0219162095294172,0.25187777265274
271639,271638,2019-08-26,2019,-1,1,-1.1478844877999,0.253416672145915,0.401017799102758,-1.40130115994581,0.147601126956843,-0.413667260827867,0.0217860926789301,-0.435453353506797
272069,272068,2019-08-27,2019,1,1,1.65366543497081,0.323988983758577,0.466492489640492,1.32967645121223,0.142503505881915,0.378967111972733,0.020307249188637,0.358659862784096
273420,273419,2019-09-04,2019,1,1,6.88656392186848,0.0412695982899675,0.190125646837645,6.84529432357851,0.148856048547677,2.03792692830749,0.0221581231892285,2.01576880511826
273762,273761,2019-09-06,2019,1,1,-3.62644004468837,0.0380511795627477,0.18219405256144,-3.66449122425112,0.144142872998692,-1.0564205862841,0.0207771678363171,-1.07719775412042
274029,274028,2019-09-09,2019,1,1,0.38065821242883,-0.269414223170239,-0.123212137352275,0.650072435599069,0.146202085817964,0.190083892034696,0.0213750498975233,0.168708842137173
274286,274285,2019-09-10,2019,1,1,-2.92677877657188,-0.231247805732065,-0.0795795574627906,-2.69553097083981,0.151668248269274,-0.817652921005703,0.0230032575330703,-0.840656178538773
274362,274361,2019-09-10,2019,1,1,-2.14514018491041,-0.170655639959957,-0.0180130190259809,-1.97448454495045,0.152642620933976,-0.602780991869733,0.0232997697255935,-0.626080761595326
274520,274519,2019-09-11,2019,1,1,1.67159847493492,-0.229540748883212,-0.0766752898590833,1.90113922381813,0.152865459024129,0.581237040235469,0.0233678485626576,0.557869191672811
275081,275080,2019-09-16,2019,1,1,-5.73852516360995,0.211166058179585,0.364408341672496,-5.94969122178953,0.153242283492911,-1.82348853780951,0.0234831974501217,-1.84697173525963
275198,275197,2019-09-16,2019,1,1,0,0.111382173667231,0.260720379091434,-0.111382173667231,0.149338205424203,-0.0332672278634224,0.0223018995993214,-0.0555691274627438
275299,275298,2019-09-17,2019,1,1,0.108095643023276,-0.1240543762275,0.0283059005978549,0.232150019250776,0.152360276825355,0.0707408823961194,0.0232136539542988,0.0475272284418206
275460,275459,2019-09-18,2019,-1,1,-0.601005317986125,0.160903078950873,0.306683119014821,-0.761908396936998,0.145780040063948,-0.222142073261068,0.0212518200810463,-0.243393893342114
275556,275555,2019-09-18,2019,-1,1,0.820756007477996,0.111659855581512,0.258712085306624,0.709096151896484,0.147052229725112,0.208548340451749,0.0216243582671271,0.186923982184622
275831,275830,2019-09-19,2019,-1,1,-0.727537286284718,0.0075481405527721,0.157599704852065,-0.73508542683749,0.150051564299293,-0.220601436381158,0.0225154719486648,-0.243116908329823
276059,276058,2019-09-20,2019,1,1,1.81835530662644,-0.0036065536648425,0.147514861986218,1.82196186029128,0.15112141565106,0.550674911178917,0.0228376822683806,0.527837228910536
276378,276377,2019-09-23,2019,1,1,2.60774262492047,0.0412669877115586,0.196377535108294,2.56647563720891,0.155110547396735,0.796174881935719,0.0240592819137149,0.772115600022004
276431,276430,2019-09-24,2019,-1,1,-11.1890198418618,-0.127215024354625,0.0214161363956953,-11.0618048175072,0.14863116075032,-3.28825778003915,0.0220912219459876,-3.31034900198514
276773,276772,2019-09-25,2019,-1,1,-0.477195558410415,0.0771784640345134,0.229970596751804,-0.554374022444928,0.152792132717291,-0.169407978424847,0.0233454358202982,-0.192753414245146
276873,276872,2019-09-25,2019,-1,1,3.04136813641498,0.0480421064444753,0.201051410335331,2.9933260299705,0.153009303890856,0.916013464328331,0.0234118470771642,0.892601617251167
276920,276919,2019-09-26,2019,-1,1,5.11965089565969,-0.102569383541526,0.0503778338354096,5.22222027920122,0.152947217376936,1.59744812046646,0.0233928513033476,1.57405526916311
276975,276974,2019-09-26,2019,-1,1,8.31929491617478,-0.175440947604292,-0.0220710549110113,8.49473586377907,0.153369892693281,2.60567345577112,0.0235223239847484,2.58215113178637
277068,277067,2019-09-26,2019,-1,1,-6.28132359443478,-0.0640675325779671,0.0893838736942232,-6.21725606185681,0.15345140627219,-1.90809337169246,0.0235473340869128,-1.93164070577937
277240,277239,2019-09-27,2019,-1,1,-9.06685102597171,0.0442554649088989,0.194716895214988,-9.11110649088061,0.150461430306089,-2.74174022857798,0.0226386420097541,-2.76437887058773
277618,277617,2019-10-08,2019,-1,1,-2.80456743839919,0.0101001915628703,0.157495236637126,-2.81466762996206,0.147395045074256,-0.829736124374613,0.0217252993124419,-0.851461423687055
277915,277914,2019-10-09,2019,-1,1,2.58201730142904,0.0808850254556925,0.229731198956037,2.50113227597335,0.148846173500345,0.744567937393681,0.0221551833656947,0.722412754027986
278416,278415,2019-10-11,2019,1,1,1.68252603241603,-0.0893044884530487,0.058128637206835,1.77183052086908,0.147433125659884,0.522453023662616,0.0217365265418431,0.500716497120773
278763,278762,2019-10-14,2019,1,1,0.825195984046623,0.0465569396006813,0.198591246507881,0.778639044445942,0.1520343069072,0.236759694906446,0.0231144304767526,0.213645264429693
279908,279907,2019-10-21,2019,-1,1,2.19941629403975,0.215562102833968,0.361701249181554,1.98385419120578,0.146139146347586,0.579837515961787,0.0213566500952012,0.558480865866586
281465,281464,2019-10-30,2019,1,1,-1.27542886295573,-0.189465871410115,-0.0444609096728394,-1.08596299154562,0.145004961737276,-0.314940044074339,0.0210264389284288,-0.335966483002767
282311,282310,2019-11-04,2019,-1,1,0.0748346154999524,-0.0533967126696725,0.100229581188211,0.128231328169625,0.153626293857884,0.039399407406347,0.0236010381645088,0.0157983692418382
282993,282992,2019-11-07,2019,-1,1,1.8784810602146,0.0171302541374929,0.16829021126484,1.86135080607711,0.151159957127347,0.562723416091137,0.0228493326387414,0.539874083452396
283201,283200,2019-11-08,2019,-1,1,-1.02936690192346,-0.0162414349268119,0.137036441391728,-1.01312546699665,0.15327787631854,-0.31057944005095,0.0234941073687216,-0.334073547419672
