carrier,index_symbol,index_label,phase,source_state_found,event_seq,live_asof_certified
512100,000852,2025-12-01T09:50:57Z,continuous_am,True,468,False
512100,000852,2025-12-01T09:51:00Z,continuous_am,True,469,False
512100,000852,2025-12-01T09:51:03Z,continuous_am,True,470,False
512100,000852,2025-12-01T09:51:06Z,continuous_am,True,471,False
512100,000852,2025-12-01T09:51:09Z,continuous_am,True,472,False
512100,000852,2025-12-01T09:51:12Z,continuous_am,True,473,False
512100,000852,2025-12-01T09:51:15Z,continuous_am,True,474,False
512100,000852,2025-12-01T09:51:18Z,continuous_am,True,475,False
512100,000852,2025-12-01T09:51:21Z,continuous_am,True,476,False
512100,000852,2025-12-01T09:51:24Z,continuous_am,True,477,False
512100,000852,2025-12-01T09:51:27Z,continuous_am,True,478,False
512100,000852,2025-12-01T09:51:30Z,continuous_am,True,479,False
512100,000852,2025-12-01T09:51:33Z,continuous_am,True,480,False
512100,000852,2025-12-01T09:51:36Z,continuous_am,True,481,False
512100,000852,2025-12-01T09:51:39Z,continuous_am,True,482,False
512100,000852,2025-12-01T09:51:42Z,continuous_am,True,483,False
512100,000852,2025-12-01T09:51:45Z,continuous_am,True,484,False
512100,000852,2025-12-01T09:51:48Z,continuous_am,True,485,False
512100,000852,2025-12-01T09:51:51Z,continuous_am,True,486,False
512100,000852,2025-12-01T09:51:54Z,continuous_am,True,487,False
512100,000852,2025-12-01T09:51:57Z,continuous_am,True,488,False
512100,000852,2025-12-01T09:52:00Z,continuous_am,True,489,False
512100,000852,2025-12-01T09:52:03Z,continuous_am,True,490,False
512100,000852,2025-12-01T09:52:06Z,continuous_am,True,491,False
512100,000852,2025-12-01T09:52:09Z,continuous_am,True,492,False
512100,000852,2025-12-01T09:52:12Z,continuous_am,True,493,False
512100,000852,2025-12-01T09:52:15Z,continuous_am,True,494,False
512100,000852,2025-12-01T09:52:18Z,continuous_am,True,495,False
512100,000852,2025-12-01T09:52:21Z,continuous_am,True,496,False
512100,000852,2025-12-01T09:52:24Z,continuous_am,True,497,False
512100,000852,2025-12-01T09:52:27Z,continuous_am,True,498,False
512100,000852,2025-12-01T09:52:30Z,continuous_am,True,499,False
512100,000852,2025-12-01T09:52:33Z,continuous_am,True,500,False
512100,000852,2025-12-01T09:52:36Z,continuous_am,True,501,False
512100,000852,2025-12-01T09:52:39Z,continuous_am,True,502,False
512100,000852,2025-12-01T09:52:42Z,continuous_am,True,503,False
512100,000852,2025-12-01T09:52:45Z,continuous_am,True,504,False
512100,000852,2025-12-01T09:52:48Z,continuous_am,True,505,False
512100,000852,2025-12-01T09:52:51Z,continuous_am,True,506,False
512100,000852,2025-12-01T09:52:54Z,continuous_am,True,507,False
512100,000852,2025-12-01T09:52:57Z,continuous_am,True,508,False
512100,000852,2025-12-01T09:53:00Z,continuous_am,True,509,False
512100,000852,2025-12-01T09:53:03Z,continuous_am,True,510,False
512100,000852,2025-12-01T09:53:06Z,continuous_am,True,511,False
512100,000852,2025-12-01T09:53:09Z,continuous_am,True,512,False
512100,000852,2025-12-01T09:53:12Z,continuous_am,True,513,False
512100,000852,2025-12-01T09:53:15Z,continuous_am,True,514,False
512100,000852,2025-12-01T09:53:18Z,continuous_am,True,515,False
512100,000852,2025-12-01T09:53:21Z,continuous_am,True,516,False
512100,000852,2025-12-01T09:53:24Z,continuous_am,True,517,False
512100,000852,2025-12-01T09:53:27Z,continuous_am,True,518,False
512100,000852,2025-12-01T09:53:30Z,continuous_am,True,519,False
512100,000852,2025-12-01T09:53:33Z,continuous_am,True,520,False
512100,000852,2025-12-01T09:53:36Z,continuous_am,True,521,False
512100,000852,2025-12-01T09:53:39Z,continuous_am,True,522,False
512100,000852,2025-12-01T09:53:42Z,continuous_am,True,523,False
512100,000852,2025-12-01T09:53:45Z,continuous_am,True,524,False
512100,000852,2025-12-01T09:53:48Z,continuous_am,True,525,False
512100,000852,2025-12-01T09:53:51Z,continuous_am,True,526,False
512100,000852,2025-12-01T09:53:54Z,continuous_am,True,527,False
512100,000852,2025-12-01T09:53:57Z,continuous_am,True,528,False
512100,000852,2025-12-01T09:54:00Z,continuous_am,True,529,False
512100,000852,2025-12-01T09:54:03Z,continuous_am,True,530,False
512100,000852,2025-12-01T09:54:06Z,continuous_am,True,531,False
512100,000852,2025-12-01T09:54:09Z,continuous_am,True,532,False
512100,000852,2025-12-01T09:54:12Z,continuous_am,True,533,False
512100,000852,2025-12-01T09:54:15Z,continuous_am,True,534,False
512100,000852,2025-12-01T09:54:18Z,continuous_am,True,535,False
512100,000852,2025-12-01T09:54:21Z,continuous_am,True,536,False
512100,000852,2025-12-01T09:54:24Z,continuous_am,True,537,False
512100,000852,2025-12-01T09:54:27Z,continuous_am,True,538,False
512100,000852,2025-12-01T09:54:30Z,continuous_am,True,539,False
512100,000852,2025-12-01T09:54:33Z,continuous_am,True,540,False
512100,000852,2025-12-01T09:54:36Z,continuous_am,True,541,False
512100,000852,2025-12-01T09:54:39Z,continuous_am,True,542,False
512100,000852,2025-12-01T09:54:42Z,continuous_am,True,543,False
512100,000852,2025-12-01T09:54:45Z,continuous_am,True,544,False
512100,000852,2025-12-01T09:54:48Z,continuous_am,True,545,False
512100,000852,2025-12-01T09:54:51Z,continuous_am,True,546,False
512100,000852,2025-12-01T09:54:54Z,continuous_am,True,547,False
512100,000852,2025-12-01T09:54:57Z,continuous_am,True,548,False
512100,000852,2025-12-01T09:55:00Z,continuous_am,True,549,False
512100,000852,2025-12-01T09:55:03Z,continuous_am,True,550,False
512100,000852,2025-12-01T09:55:06Z,continuous_am,True,551,False
512100,000852,2025-12-01T09:55:09Z,continuous_am,True,552,False
512100,000852,2025-12-01T09:55:12Z,continuous_am,True,553,False
512100,000852,2025-12-01T09:55:15Z,continuous_am,True,554,False
512100,000852,2025-12-01T09:55:18Z,continuous_am,True,555,False
512100,000852,2025-12-01T09:55:21Z,continuous_am,True,556,False
512100,000852,2025-12-01T09:55:24Z,continuous_am,True,557,False
512100,000852,2025-12-01T09:55:27Z,continuous_am,True,558,False
512100,000852,2025-12-01T09:55:30Z,continuous_am,True,559,False
512100,000852,2025-12-01T09:55:33Z,continuous_am,True,560,False
512100,000852,2025-12-01T09:55:36Z,continuous_am,True,561,False
512100,000852,2025-12-01T09:55:39Z,continuous_am,True,562,False
512100,000852,2025-12-01T09:55:42Z,continuous_am,True,563,False
512100,000852,2025-12-01T09:55:45Z,continuous_am,True,564,False
512100,000852,2025-12-01T09:55:48Z,continuous_am,True,565,False
512100,000852,2025-12-01T09:55:51Z,continuous_am,True,566,False
512100,000852,2025-12-01T09:55:54Z,continuous_am,True,567,False
512100,000852,2025-12-01T09:55:57Z,continuous_am,True,568,False
512100,000852,2025-12-01T09:56:00Z,continuous_am,True,569,False
512100,000852,2025-12-01T09:56:03Z,continuous_am,True,570,False
512100,000852,2025-12-01T09:56:06Z,continuous_am,True,571,False
512100,000852,2025-12-01T09:56:09Z,continuous_am,True,572,False
512100,000852,2025-12-01T09:56:12Z,continuous_am,True,573,False
512100,000852,2025-12-01T09:56:15Z,continuous_am,True,574,False
512100,000852,2025-12-01T09:56:18Z,continuous_am,True,575,False
512100,000852,2025-12-01T09:56:21Z,continuous_am,True,576,False
512100,000852,2025-12-01T09:56:24Z,continuous_am,True,577,False
512100,000852,2025-12-01T09:56:27Z,continuous_am,True,578,False
512100,000852,2025-12-01T09:56:30Z,continuous_am,True,579,False
512100,000852,2025-12-01T09:56:33Z,continuous_am,True,580,False
512100,000852,2025-12-01T09:56:36Z,continuous_am,True,581,False
512100,000852,2025-12-01T09:56:39Z,continuous_am,True,582,False
512100,000852,2025-12-01T09:56:42Z,continuous_am,True,583,False
512100,000852,2025-12-01T09:56:45Z,continuous_am,True,584,False
512100,000852,2025-12-01T09:56:48Z,continuous_am,True,585,False
512100,000852,2025-12-01T09:56:51Z,continuous_am,True,586,False
512100,000852,2025-12-01T09:56:54Z,continuous_am,True,587,False
512100,000852,2025-12-01T09:56:57Z,continuous_am,True,588,False
512100,000852,2025-12-01T09:57:00Z,continuous_am,True,589,False
512100,000852,2025-12-01T09:57:03Z,continuous_am,True,590,False
512100,000852,2025-12-01T09:57:06Z,continuous_am,True,591,False
512100,000852,2025-12-01T09:57:09Z,continuous_am,True,592,False
512100,000852,2025-12-01T09:57:12Z,continuous_am,True,593,False
512100,000852,2025-12-01T09:57:15Z,continuous_am,True,594,False
512100,000852,2025-12-01T09:57:18Z,continuous_am,True,595,False
512100,000852,2025-12-01T09:57:21Z,continuous_am,True,596,False
512100,000852,2025-12-01T09:57:24Z,continuous_am,True,597,False
512100,000852,2025-12-01T09:57:27Z,continuous_am,True,598,False
512100,000852,2025-12-01T09:57:30Z,continuous_am,True,599,False
512100,000852,2025-12-01T09:57:33Z,continuous_am,True,600,False
512100,000852,2025-12-01T09:57:36Z,continuous_am,True,601,False
512100,000852,2025-12-01T09:57:39Z,continuous_am,True,602,False
512100,000852,2025-12-01T09:57:42Z,continuous_am,True,603,False
512100,000852,2025-12-01T09:57:45Z,continuous_am,True,604,False
512100,000852,2025-12-01T09:57:48Z,continuous_am,True,605,False
512100,000852,2025-12-01T09:57:51Z,continuous_am,True,606,False
512100,000852,2025-12-01T09:57:54Z,continuous_am,True,607,False
512100,000852,2025-12-01T09:57:57Z,continuous_am,True,608,False
512100,000852,2025-12-01T09:58:00Z,continuous_am,True,609,False
512100,000852,2025-12-01T09:58:03Z,continuous_am,True,610,False
512100,000852,2025-12-01T09:58:06Z,continuous_am,True,611,False
512100,000852,2025-12-01T09:58:09Z,continuous_am,True,612,False
512100,000852,2025-12-01T09:58:12Z,continuous_am,True,613,False
512100,000852,2025-12-01T09:58:15Z,continuous_am,True,614,False
512100,000852,2025-12-01T09:58:18Z,continuous_am,True,615,False
512100,000852,2025-12-01T09:58:21Z,continuous_am,True,616,False
512100,000852,2025-12-01T09:58:24Z,continuous_am,True,617,False
512100,000852,2025-12-01T09:58:27Z,continuous_am,True,618,False
512100,000852,2025-12-01T09:58:30Z,continuous_am,True,619,False
512100,000852,2025-12-01T09:58:33Z,continuous_am,True,620,False
512100,000852,2025-12-01T09:58:36Z,continuous_am,True,621,False
512100,000852,2025-12-01T09:58:39Z,continuous_am,True,622,False
512100,000852,2025-12-01T09:58:42Z,continuous_am,True,623,False
512100,000852,2025-12-01T09:58:45Z,continuous_am,True,624,False
512100,000852,2025-12-01T09:58:48Z,continuous_am,True,625,False
512100,000852,2025-12-01T09:58:51Z,continuous_am,True,626,False
512100,000852,2025-12-01T09:58:54Z,continuous_am,True,627,False
512100,000852,2025-12-01T09:58:57Z,continuous_am,True,628,False
512100,000852,2025-12-01T09:59:00Z,continuous_am,True,629,False
512100,000852,2025-12-01T09:59:03Z,continuous_am,True,630,False
512100,000852,2025-12-01T09:59:06Z,continuous_am,True,631,False
512100,000852,2025-12-01T09:59:09Z,continuous_am,True,632,False
512100,000852,2025-12-01T09:59:12Z,continuous_am,True,633,False
512100,000852,2025-12-01T09:59:15Z,continuous_am,True,634,False
512100,000852,2025-12-01T09:59:18Z,continuous_am,True,635,False
512100,000852,2025-12-01T09:59:21Z,continuous_am,True,636,False
512100,000852,2025-12-01T09:59:24Z,continuous_am,True,637,False
512100,000852,2025-12-01T09:59:27Z,continuous_am,True,638,False
512100,000852,2025-12-01T09:59:30Z,continuous_am,True,639,False
512100,000852,2025-12-01T09:59:33Z,continuous_am,True,640,False
512100,000852,2025-12-01T09:59:36Z,continuous_am,True,641,False
512100,000852,2025-12-01T09:59:39Z,continuous_am,True,642,False
512100,000852,2025-12-01T09:59:42Z,continuous_am,True,643,False
512100,000852,2025-12-01T09:59:45Z,continuous_am,True,644,False
512100,000852,2025-12-01T09:59:48Z,continuous_am,True,645,False
512100,000852,2025-12-01T09:59:51Z,continuous_am,True,646,False
512100,000852,2025-12-01T09:59:54Z,continuous_am,True,647,False
512100,000852,2025-12-01T09:59:57Z,continuous_am,True,648,False
512100,000852,2025-12-01T10:00:00Z,continuous_am,True,649,False
512100,000852,2025-12-01T10:00:03Z,continuous_am,True,650,False
512100,000852,2025-12-01T10:00:06Z,continuous_am,True,651,False
512100,000852,2025-12-01T10:00:09Z,continuous_am,True,652,False
512100,000852,2025-12-01T10:00:12Z,continuous_am,True,653,False
512100,000852,2025-12-01T10:00:15Z,continuous_am,True,654,False
512100,000852,2025-12-01T10:00:18Z,continuous_am,True,655,False
512100,000852,2025-12-01T10:00:21Z,continuous_am,True,656,False
512100,000852,2025-12-01T10:00:24Z,continuous_am,True,657,False
512100,000852,2025-12-01T10:00:27Z,continuous_am,True,658,False
512100,000852,2025-12-01T10:00:30Z,continuous_am,True,659,False
512100,000852,2025-12-01T10:00:33Z,continuous_am,True,660,False
512100,000852,2025-12-01T10:00:36Z,continuous_am,True,661,False
512100,000852,2025-12-01T10:00:39Z,continuous_am,True,662,False
512100,000852,2025-12-01T10:00:42Z,continuous_am,True,663,False
512100,000852,2025-12-01T10:00:45Z,continuous_am,True,664,False
512100,000852,2025-12-01T10:00:48Z,continuous_am,True,665,False
512100,000852,2025-12-01T10:00:51Z,continuous_am,True,666,False
512100,000852,2025-12-01T10:00:54Z,continuous_am,True,667,False
512100,000852,2025-12-01T10:00:57Z,continuous_am,True,668,False
512100,000852,2025-12-01T10:01:00Z,continuous_am,True,669,False
512100,000852,2025-12-01T10:01:03Z,continuous_am,True,670,False
512100,000852,2025-12-01T10:01:06Z,continuous_am,True,671,False
512100,000852,2025-12-01T10:01:09Z,continuous_am,True,672,False
512100,000852,2025-12-01T10:01:12Z,continuous_am,True,673,False
512100,000852,2025-12-01T10:01:15Z,continuous_am,True,674,False
512100,000852,2025-12-01T10:01:18Z,continuous_am,True,675,False
512100,000852,2025-12-01T10:01:21Z,continuous_am,True,676,False
512100,000852,2025-12-01T10:01:24Z,continuous_am,True,677,False
512100,000852,2025-12-01T10:01:27Z,continuous_am,True,678,False
512100,000852,2025-12-01T10:01:30Z,continuous_am,True,679,False
512100,000852,2025-12-01T10:01:33Z,continuous_am,True,680,False
512100,000852,2025-12-01T10:01:36Z,continuous_am,True,681,False
512100,000852,2025-12-01T10:01:39Z,continuous_am,True,682,False
512100,000852,2025-12-01T10:01:42Z,continuous_am,True,683,False
512100,000852,2025-12-01T10:01:45Z,continuous_am,True,684,False
512100,000852,2025-12-01T10:01:48Z,continuous_am,True,685,False
512100,000852,2025-12-01T10:01:51Z,continuous_am,True,686,False
512100,000852,2025-12-01T10:01:54Z,continuous_am,True,687,False
512100,000852,2025-12-01T10:01:57Z,continuous_am,True,688,False
512100,000852,2025-12-01T10:02:00Z,continuous_am,True,689,False
512100,000852,2025-12-01T10:02:03Z,continuous_am,True,690,False
512100,000852,2025-12-01T10:02:06Z,continuous_am,True,691,False
512100,000852,2025-12-01T10:02:09Z,continuous_am,True,692,False
512100,000852,2025-12-01T10:02:12Z,continuous_am,True,693,False
512100,000852,2025-12-01T10:02:15Z,continuous_am,True,694,False
512100,000852,2025-12-01T10:02:18Z,continuous_am,True,695,False
512100,000852,2025-12-01T10:02:21Z,continuous_am,True,696,False
512100,000852,2025-12-01T10:02:24Z,continuous_am,True,697,False
512100,000852,2025-12-01T10:02:27Z,continuous_am,True,698,False
512100,000852,2025-12-01T10:02:30Z,continuous_am,True,699,False
512100,000852,2025-12-01T10:02:33Z,continuous_am,True,700,False
512100,000852,2025-12-01T10:02:36Z,continuous_am,True,701,False
512100,000852,2025-12-01T10:02:39Z,continuous_am,True,702,False
512100,000852,2025-12-01T10:02:42Z,continuous_am,True,703,False
512100,000852,2025-12-01T10:02:45Z,continuous_am,True,704,False
512100,000852,2025-12-01T10:02:48Z,continuous_am,True,705,False
512100,000852,2025-12-01T10:02:51Z,continuous_am,True,706,False
512100,000852,2025-12-01T10:02:54Z,continuous_am,True,707,False
512100,000852,2025-12-01T10:02:57Z,continuous_am,True,708,False
512100,000852,2025-12-01T10:03:00Z,continuous_am,True,709,False
512100,000852,2025-12-01T10:03:03Z,continuous_am,True,710,False
512100,000852,2025-12-01T10:03:06Z,continuous_am,True,711,False
512100,000852,2025-12-01T10:03:09Z,continuous_am,True,712,False
512100,000852,2025-12-01T10:03:12Z,continuous_am,True,713,False
512100,000852,2025-12-01T10:03:15Z,continuous_am,True,714,False
512100,000852,2025-12-01T10:03:18Z,continuous_am,True,715,False
512100,000852,2025-12-01T10:03:21Z,continuous_am,True,716,False
512100,000852,2025-12-01T10:03:24Z,continuous_am,True,717,False
512100,000852,2025-12-01T10:03:27Z,continuous_am,True,718,False
512100,000852,2025-12-01T10:03:30Z,continuous_am,True,719,False
512100,000852,2025-12-01T10:03:33Z,continuous_am,True,720,False
512100,000852,2025-12-01T10:03:36Z,continuous_am,True,721,False
512100,000852,2025-12-01T10:03:39Z,continuous_am,True,722,False
512100,000852,2025-12-01T10:03:42Z,continuous_am,True,723,False
512100,000852,2025-12-01T10:03:45Z,continuous_am,True,724,False
512100,000852,2025-12-01T10:03:48Z,continuous_am,True,725,False
512100,000852,2025-12-01T10:03:51Z,continuous_am,True,726,False
512100,000852,2025-12-01T10:03:54Z,continuous_am,True,727,False
512100,000852,2025-12-01T10:03:57Z,continuous_am,True,728,False
512100,000852,2025-12-01T10:04:00Z,continuous_am,True,729,False
512100,000852,2025-12-01T10:04:03Z,continuous_am,True,730,False
512100,000852,2025-12-01T10:04:06Z,continuous_am,True,731,False
512100,000852,2025-12-01T10:04:09Z,continuous_am,True,732,False
512100,000852,2025-12-01T10:04:12Z,continuous_am,True,733,False
512100,000852,2025-12-01T10:04:15Z,continuous_am,True,734,False
512100,000852,2025-12-01T10:04:18Z,continuous_am,True,735,False
512100,000852,2025-12-01T10:04:21Z,continuous_am,True,736,False
512100,000852,2025-12-01T10:04:24Z,continuous_am,True,737,False
512100,000852,2025-12-01T10:04:27Z,continuous_am,True,738,False
512100,000852,2025-12-01T10:04:30Z,continuous_am,True,739,False
512100,000852,2025-12-01T10:04:33Z,continuous_am,True,740,False
512100,000852,2025-12-01T10:04:36Z,continuous_am,True,741,False
512100,000852,2025-12-01T10:04:39Z,continuous_am,True,742,False
512100,000852,2025-12-01T10:04:42Z,continuous_am,True,743,False
512100,000852,2025-12-01T10:04:45Z,continuous_am,True,744,False
512100,000852,2025-12-01T10:04:48Z,continuous_am,True,745,False
512100,000852,2025-12-01T10:04:51Z,continuous_am,True,746,False
512100,000852,2025-12-01T10:04:54Z,continuous_am,True,747,False
512100,000852,2025-12-01T10:04:57Z,continuous_am,True,748,False
512100,000852,2025-12-01T10:05:00Z,continuous_am,True,749,False
512100,000852,2025-12-01T10:05:03Z,continuous_am,True,750,False
512100,000852,2025-12-01T10:05:06Z,continuous_am,True,751,False
