carrier,legacy_label,convention,scope,left_label,right_label,legacy_volume_raw,legacy_open,legacy_high,legacy_low,legacy_close,tick_rows,tick_volume_raw,tick_open_x10000,tick_high_x10000,tick_low_x10000,tick_close_x10000,left_exact_tick_rows,right_exact_tick_rows,volume_equal_without_unit_conversion,legacy_minus_tick_volume_raw,open_equal_declared_scale,high_equal_declared_scale,low_equal_declared_scale,close_equal_declared_scale,all_ohlc_equal_declared_scale,legacy_zero_nonflat
588000,2025-12-01T14:03:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:02:00,2025-12-01 14:03:00,83071.0,1.402,1.402,1.4,1.4,198,10036700.0,14020,14020,14000,14010,0,0,False,-9953629.0,True,True,True,False,False,False
588000,2025-12-01T14:03:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:03:00,2025-12-01 14:04:00,83071.0,1.402,1.402,1.4,1.4,97,1813200.0,14010,14020,14010,14010,0,0,False,-1730129.0,False,True,False,False,False,False
588000,2025-12-01T14:03:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:03:00,2025-12-01 14:04:00,83071.0,1.402,1.402,1.4,1.4,97,1813200.0,14010,14020,14010,14010,0,0,False,-1730129.0,False,True,False,False,False,False
588000,2025-12-01T14:04:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:03:00,2025-12-01 14:04:00,35360.0,1.401,1.402,1.401,1.401,97,1813200.0,14010,14020,14010,14010,0,0,False,-1777840.0,True,True,True,True,True,False
588000,2025-12-01T14:04:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:03:00,2025-12-01 14:04:00,35360.0,1.401,1.402,1.401,1.401,97,1813200.0,14010,14020,14010,14010,0,0,False,-1777840.0,True,True,True,True,True,False
588000,2025-12-01T14:04:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:04:00,2025-12-01 14:05:00,35360.0,1.401,1.402,1.401,1.401,209,6071663.0,14020,14030,14020,14030,0,0,False,-6036303.0,False,False,False,False,False,False
588000,2025-12-01T14:04:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:04:00,2025-12-01 14:05:00,35360.0,1.401,1.402,1.401,1.401,209,6071663.0,14020,14030,14020,14030,0,0,False,-6036303.0,False,False,False,False,False,False
588000,2025-12-01T14:05:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:04:00,2025-12-01 14:05:00,60875.0,1.402,1.403,1.402,1.403,209,6071663.0,14020,14030,14020,14030,0,0,False,-6010788.0,True,True,True,True,True,False
588000,2025-12-01T14:05:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:04:00,2025-12-01 14:05:00,60875.0,1.402,1.403,1.402,1.403,209,6071663.0,14020,14030,14020,14030,0,0,False,-6010788.0,True,True,True,True,True,False
588000,2025-12-01T14:05:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:05:00,2025-12-01 14:06:00,60875.0,1.402,1.403,1.402,1.403,163,4231100.0,14030,14030,14010,14010,0,0,False,-4170225.0,False,True,False,False,False,False
588000,2025-12-01T14:05:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:05:00,2025-12-01 14:06:00,60875.0,1.402,1.403,1.402,1.403,163,4231100.0,14030,14030,14010,14010,0,0,False,-4170225.0,False,True,False,False,False,False
588000,2025-12-01T14:06:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:05:00,2025-12-01 14:06:00,42077.0,1.402,1.403,1.401,1.402,163,4231100.0,14030,14030,14010,14010,0,0,False,-4189023.0,False,True,True,False,False,False
588000,2025-12-01T14:06:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:05:00,2025-12-01 14:06:00,42077.0,1.402,1.403,1.401,1.402,163,4231100.0,14030,14030,14010,14010,0,0,False,-4189023.0,False,True,True,False,False,False
588000,2025-12-01T14:06:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:06:00,2025-12-01 14:07:00,42077.0,1.402,1.403,1.401,1.402,88,1003500.0,14020,14020,14010,14020,0,0,False,-961423.0,True,False,True,True,False,False
588000,2025-12-01T14:06:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:06:00,2025-12-01 14:07:00,42077.0,1.402,1.403,1.401,1.402,88,1003500.0,14020,14020,14010,14020,0,0,False,-961423.0,True,False,True,True,False,False
588000,2025-12-01T14:07:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:06:00,2025-12-01 14:07:00,9663.0,1.401,1.402,1.401,1.402,88,1003500.0,14020,14020,14010,14020,0,0,False,-993837.0,False,True,True,True,False,False
588000,2025-12-01T14:07:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:06:00,2025-12-01 14:07:00,9663.0,1.401,1.402,1.401,1.402,88,1003500.0,14020,14020,14010,14020,0,0,False,-993837.0,False,True,True,True,False,False
588000,2025-12-01T14:07:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:07:00,2025-12-01 14:08:00,9663.0,1.401,1.402,1.401,1.402,211,6958000.0,14010,14030,14010,14020,0,0,False,-6948337.0,True,False,True,True,False,False
588000,2025-12-01T14:07:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:07:00,2025-12-01 14:08:00,9663.0,1.401,1.402,1.401,1.402,211,6958000.0,14010,14030,14010,14020,0,0,False,-6948337.0,True,False,True,True,False,False
588000,2025-12-01T14:08:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:07:00,2025-12-01 14:08:00,69953.0,1.402,1.402,1.401,1.402,211,6958000.0,14010,14030,14010,14020,0,0,False,-6888047.0,False,False,True,True,False,False
588000,2025-12-01T14:08:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:07:00,2025-12-01 14:08:00,69953.0,1.402,1.402,1.401,1.402,211,6958000.0,14010,14030,14010,14020,0,0,False,-6888047.0,False,False,True,True,False,False
588000,2025-12-01T14:08:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:08:00,2025-12-01 14:09:00,69953.0,1.402,1.402,1.401,1.402,305,7748766.0,14020,14030,14010,14020,0,0,False,-7678813.0,True,False,True,True,False,False
588000,2025-12-01T14:08:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:08:00,2025-12-01 14:09:00,69953.0,1.402,1.402,1.401,1.402,305,7748766.0,14020,14030,14010,14020,0,0,False,-7678813.0,True,False,True,True,False,False
588000,2025-12-01T14:09:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:08:00,2025-12-01 14:09:00,77605.0,1.402,1.403,1.402,1.402,305,7748766.0,14020,14030,14010,14020,0,0,False,-7671161.0,True,True,False,True,False,False
588000,2025-12-01T14:09:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:08:00,2025-12-01 14:09:00,77605.0,1.402,1.403,1.402,1.402,305,7748766.0,14020,14030,14010,14020,0,0,False,-7671161.0,True,True,False,True,False,False
588000,2025-12-01T14:09:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:09:00,2025-12-01 14:10:00,77605.0,1.402,1.403,1.402,1.402,107,963052.0,14020,14020,14010,14010,0,0,False,-885447.0,True,False,False,False,False,False
588000,2025-12-01T14:09:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:09:00,2025-12-01 14:10:00,77605.0,1.402,1.403,1.402,1.402,107,963052.0,14020,14020,14010,14010,0,0,False,-885447.0,True,False,False,False,False,False
588000,2025-12-01T14:10:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:09:00,2025-12-01 14:10:00,9724.0,1.402,1.402,1.401,1.401,107,963052.0,14020,14020,14010,14010,0,0,False,-953328.0,True,True,True,True,True,False
588000,2025-12-01T14:10:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:09:00,2025-12-01 14:10:00,9724.0,1.402,1.402,1.401,1.401,107,963052.0,14020,14020,14010,14010,0,0,False,-953328.0,True,True,True,True,True,False
588000,2025-12-01T14:10:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:10:00,2025-12-01 14:11:00,9724.0,1.402,1.402,1.401,1.401,188,4666400.0,14010,14030,14010,14020,0,0,False,-4656676.0,False,False,True,False,False,False
588000,2025-12-01T14:10:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:10:00,2025-12-01 14:11:00,9724.0,1.402,1.402,1.401,1.401,188,4666400.0,14010,14030,14010,14020,0,0,False,-4656676.0,False,False,True,False,False,False
588000,2025-12-01T14:11:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:10:00,2025-12-01 14:11:00,46722.0,1.401,1.403,1.401,1.402,188,4666400.0,14010,14030,14010,14020,0,0,False,-4619678.0,True,True,True,True,True,False
588000,2025-12-01T14:11:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:10:00,2025-12-01 14:11:00,46722.0,1.401,1.403,1.401,1.402,188,4666400.0,14010,14030,14010,14020,0,0,False,-4619678.0,True,True,True,True,True,False
588000,2025-12-01T14:11:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:11:00,2025-12-01 14:12:00,46722.0,1.401,1.403,1.401,1.402,508,11699797.0,14020,14040,14020,14030,0,0,False,-11653075.0,False,False,False,False,False,False
588000,2025-12-01T14:11:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:11:00,2025-12-01 14:12:00,46722.0,1.401,1.403,1.401,1.402,508,11699797.0,14020,14040,14020,14030,0,0,False,-11653075.0,False,False,False,False,False,False
588000,2025-12-01T14:12:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:11:00,2025-12-01 14:12:00,116744.0,1.402,1.404,1.402,1.403,508,11699797.0,14020,14040,14020,14030,0,0,False,-11583053.0,True,True,True,True,True,False
588000,2025-12-01T14:12:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:11:00,2025-12-01 14:12:00,116744.0,1.402,1.404,1.402,1.403,508,11699797.0,14020,14040,14020,14030,0,0,False,-11583053.0,True,True,True,True,True,False
588000,2025-12-01T14:12:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:12:00,2025-12-01 14:13:00,116744.0,1.402,1.404,1.402,1.403,275,6857200.0,14040,14040,14020,14030,0,0,False,-6740456.0,False,True,True,True,False,False
588000,2025-12-01T14:12:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:12:00,2025-12-01 14:13:00,116744.0,1.402,1.404,1.402,1.403,275,6857200.0,14040,14040,14020,14030,0,0,False,-6740456.0,False,True,True,True,False,False
588000,2025-12-01T14:13:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:12:00,2025-12-01 14:13:00,68396.0,1.403,1.404,1.402,1.402,275,6857200.0,14040,14040,14020,14030,0,0,False,-6788804.0,False,True,True,False,False,False
588000,2025-12-01T14:13:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:12:00,2025-12-01 14:13:00,68396.0,1.403,1.404,1.402,1.402,275,6857200.0,14040,14040,14020,14030,0,0,False,-6788804.0,False,True,True,False,False,False
588000,2025-12-01T14:13:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:13:00,2025-12-01 14:14:00,68396.0,1.403,1.404,1.402,1.402,104,3359100.0,14030,14040,14020,14030,0,0,False,-3290704.0,True,True,True,False,False,False
588000,2025-12-01T14:13:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:13:00,2025-12-01 14:14:00,68396.0,1.403,1.404,1.402,1.402,104,3359100.0,14030,14040,14020,14030,0,0,False,-3290704.0,True,True,True,False,False,False
588000,2025-12-01T14:14:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:13:00,2025-12-01 14:14:00,33748.0,1.403,1.403,1.402,1.403,104,3359100.0,14030,14040,14020,14030,0,0,False,-3325352.0,True,False,True,True,False,False
588000,2025-12-01T14:14:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:13:00,2025-12-01 14:14:00,33748.0,1.403,1.403,1.402,1.403,104,3359100.0,14030,14040,14020,14030,0,0,False,-3325352.0,True,False,True,True,False,False
588000,2025-12-01T14:14:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:14:00,2025-12-01 14:15:00,33748.0,1.403,1.403,1.402,1.403,155,2786000.0,14030,14030,14010,14030,0,0,False,-2752252.0,True,True,False,True,False,False
588000,2025-12-01T14:14:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:14:00,2025-12-01 14:15:00,33748.0,1.403,1.403,1.402,1.403,155,2786000.0,14030,14030,14010,14030,0,0,False,-2752252.0,True,True,False,True,False,False
588000,2025-12-01T14:15:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:14:00,2025-12-01 14:15:00,27871.0,1.403,1.403,1.401,1.403,155,2786000.0,14030,14030,14010,14030,0,0,False,-2758129.0,True,True,True,True,True,False
588000,2025-12-01T14:15:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:14:00,2025-12-01 14:15:00,27871.0,1.403,1.403,1.401,1.403,155,2786000.0,14030,14030,14010,14030,0,0,False,-2758129.0,True,True,True,True,True,False
588000,2025-12-01T14:15:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:15:00,2025-12-01 14:16:00,27871.0,1.403,1.403,1.401,1.403,121,1287300.0,14030,14030,14010,14020,0,0,False,-1259429.0,True,True,True,False,False,False
588000,2025-12-01T14:15:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:15:00,2025-12-01 14:16:00,27871.0,1.403,1.403,1.401,1.403,121,1287300.0,14030,14030,14010,14020,0,0,False,-1259429.0,True,True,True,False,False,False
588000,2025-12-01T14:16:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:15:00,2025-12-01 14:16:00,12590.0,1.402,1.402,1.401,1.402,121,1287300.0,14030,14030,14010,14020,0,0,False,-1274710.0,False,False,True,True,False,False
588000,2025-12-01T14:16:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:15:00,2025-12-01 14:16:00,12590.0,1.402,1.402,1.401,1.402,121,1287300.0,14030,14030,14010,14020,0,0,False,-1274710.0,False,False,True,True,False,False
588000,2025-12-01T14:16:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:16:00,2025-12-01 14:17:00,12590.0,1.402,1.402,1.401,1.402,239,5805600.0,14020,14030,14010,14030,0,0,False,-5793010.0,True,False,True,False,False,False
588000,2025-12-01T14:16:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:16:00,2025-12-01 14:17:00,12590.0,1.402,1.402,1.401,1.402,239,5805600.0,14020,14030,14010,14030,0,0,False,-5793010.0,True,False,True,False,False,False
588000,2025-12-01T14:17:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:16:00,2025-12-01 14:17:00,57359.0,1.402,1.403,1.401,1.402,239,5805600.0,14020,14030,14010,14030,0,0,False,-5748241.0,True,True,True,False,False,False
588000,2025-12-01T14:17:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:16:00,2025-12-01 14:17:00,57359.0,1.402,1.403,1.401,1.402,239,5805600.0,14020,14030,14010,14030,0,0,False,-5748241.0,True,True,True,False,False,False
588000,2025-12-01T14:17:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:17:00,2025-12-01 14:18:00,57359.0,1.402,1.403,1.401,1.402,154,2238600.0,14030,14030,14010,14020,0,0,False,-2181241.0,False,True,True,True,False,False
588000,2025-12-01T14:17:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:17:00,2025-12-01 14:18:00,57359.0,1.402,1.403,1.401,1.402,154,2238600.0,14030,14030,14010,14020,0,0,False,-2181241.0,False,True,True,True,False,False
588000,2025-12-01T14:18:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:17:00,2025-12-01 14:18:00,23547.0,1.403,1.403,1.401,1.402,154,2238600.0,14030,14030,14010,14020,0,0,False,-2215053.0,True,True,True,True,True,False
588000,2025-12-01T14:18:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:17:00,2025-12-01 14:18:00,23547.0,1.403,1.403,1.401,1.402,154,2238600.0,14030,14030,14010,14020,0,0,False,-2215053.0,True,True,True,True,True,False
588000,2025-12-01T14:18:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:18:00,2025-12-01 14:19:00,23547.0,1.403,1.403,1.401,1.402,106,1632400.0,14020,14020,14010,14020,0,0,False,-1608853.0,False,False,True,True,False,False
588000,2025-12-01T14:18:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:18:00,2025-12-01 14:19:00,23547.0,1.403,1.403,1.401,1.402,106,1632400.0,14020,14020,14010,14020,0,0,False,-1608853.0,False,False,True,True,False,False
588000,2025-12-01T14:19:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:18:00,2025-12-01 14:19:00,9089.0,1.402,1.402,1.401,1.402,106,1632400.0,14020,14020,14010,14020,0,0,False,-1623311.0,True,True,True,True,True,False
588000,2025-12-01T14:19:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:18:00,2025-12-01 14:19:00,9089.0,1.402,1.402,1.401,1.402,106,1632400.0,14020,14020,14010,14020,0,0,False,-1623311.0,True,True,True,True,True,False
588000,2025-12-01T14:19:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:19:00,2025-12-01 14:20:00,9089.0,1.402,1.402,1.401,1.402,106,1515400.0,14010,14020,14010,14020,0,0,False,-1506311.0,False,True,True,True,False,False
588000,2025-12-01T14:19:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:19:00,2025-12-01 14:20:00,9089.0,1.402,1.402,1.401,1.402,106,1515400.0,14010,14020,14010,14020,0,0,False,-1506311.0,False,True,True,True,False,False
588000,2025-12-01T14:20:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:19:00,2025-12-01 14:20:00,22045.0,1.402,1.402,1.401,1.401,106,1515400.0,14010,14020,14010,14020,0,0,False,-1493355.0,False,True,True,False,False,False
588000,2025-12-01T14:20:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:19:00,2025-12-01 14:20:00,22045.0,1.402,1.402,1.401,1.401,106,1515400.0,14010,14020,14010,14020,0,0,False,-1493355.0,False,True,True,False,False,False
588000,2025-12-01T14:20:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:20:00,2025-12-01 14:21:00,22045.0,1.402,1.402,1.401,1.401,93,1725000.0,14010,14020,14010,14020,0,0,False,-1702955.0,False,True,True,False,False,False
588000,2025-12-01T14:20:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:20:00,2025-12-01 14:21:00,22045.0,1.402,1.402,1.401,1.401,93,1725000.0,14010,14020,14010,14020,0,0,False,-1702955.0,False,True,True,False,False,False
588000,2025-12-01T14:21:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:20:00,2025-12-01 14:21:00,17236.0,1.402,1.402,1.401,1.402,93,1725000.0,14010,14020,14010,14020,0,0,False,-1707764.0,False,True,True,True,False,False
588000,2025-12-01T14:21:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:20:00,2025-12-01 14:21:00,17236.0,1.402,1.402,1.401,1.402,93,1725000.0,14010,14020,14010,14020,0,0,False,-1707764.0,False,True,True,True,False,False
588000,2025-12-01T14:21:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:21:00,2025-12-01 14:22:00,17236.0,1.402,1.402,1.401,1.402,260,8374300.0,14010,14020,14000,14010,0,0,False,-8357064.0,False,True,False,False,False,False
588000,2025-12-01T14:21:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:21:00,2025-12-01 14:22:00,17236.0,1.402,1.402,1.401,1.402,260,8374300.0,14010,14020,14000,14010,0,0,False,-8357064.0,False,True,False,False,False,False
588000,2025-12-01T14:22:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:21:00,2025-12-01 14:22:00,83866.0,1.401,1.402,1.4,1.401,260,8374300.0,14010,14020,14000,14010,0,0,False,-8290434.0,True,True,True,True,True,False
588000,2025-12-01T14:22:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:21:00,2025-12-01 14:22:00,83866.0,1.401,1.402,1.4,1.401,260,8374300.0,14010,14020,14000,14010,0,0,False,-8290434.0,True,True,True,True,True,False
588000,2025-12-01T14:22:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:22:00,2025-12-01 14:23:00,83866.0,1.401,1.402,1.4,1.401,352,5736700.0,14020,14030,14010,14020,0,0,False,-5652834.0,False,False,False,False,False,False
588000,2025-12-01T14:22:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:22:00,2025-12-01 14:23:00,83866.0,1.401,1.402,1.4,1.401,352,5736700.0,14020,14030,14010,14020,0,0,False,-5652834.0,False,False,False,False,False,False
588000,2025-12-01T14:23:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:22:00,2025-12-01 14:23:00,57671.0,1.401,1.402,1.401,1.402,352,5736700.0,14020,14030,14010,14020,0,0,False,-5679029.0,False,False,True,True,False,False
588000,2025-12-01T14:23:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:22:00,2025-12-01 14:23:00,57671.0,1.401,1.402,1.401,1.402,352,5736700.0,14020,14030,14010,14020,0,0,False,-5679029.0,False,False,True,True,False,False
588000,2025-12-01T14:23:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:23:00,2025-12-01 14:24:00,57671.0,1.401,1.402,1.401,1.402,74,1102600.0,14020,14020,14010,14010,0,0,False,-1044929.0,False,True,True,False,False,False
588000,2025-12-01T14:23:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:23:00,2025-12-01 14:24:00,57671.0,1.401,1.402,1.401,1.402,74,1102600.0,14020,14020,14010,14010,0,0,False,-1044929.0,False,True,True,False,False,False
588000,2025-12-01T14:24:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:23:00,2025-12-01 14:24:00,10919.0,1.402,1.402,1.401,1.401,74,1102600.0,14020,14020,14010,14010,0,0,False,-1091681.0,True,True,True,True,True,False
588000,2025-12-01T14:24:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:23:00,2025-12-01 14:24:00,10919.0,1.402,1.402,1.401,1.401,74,1102600.0,14020,14020,14010,14010,0,0,False,-1091681.0,True,True,True,True,True,False
588000,2025-12-01T14:24:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:24:00,2025-12-01 14:25:00,10919.0,1.402,1.402,1.401,1.401,168,3558883.0,14020,14030,14010,14030,0,0,False,-3547964.0,True,False,True,False,False,False
588000,2025-12-01T14:24:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:24:00,2025-12-01 14:25:00,10919.0,1.402,1.402,1.401,1.401,168,3558883.0,14020,14030,14010,14030,0,0,False,-3547964.0,True,False,True,False,False,False
588000,2025-12-01T14:25:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:24:00,2025-12-01 14:25:00,35701.0,1.401,1.402,1.401,1.402,168,3558883.0,14020,14030,14010,14030,0,0,False,-3523182.0,False,False,True,False,False,False
588000,2025-12-01T14:25:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:24:00,2025-12-01 14:25:00,35701.0,1.401,1.402,1.401,1.402,168,3558883.0,14020,14030,14010,14030,0,0,False,-3523182.0,False,False,True,False,False,False
588000,2025-12-01T14:25:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:25:00,2025-12-01 14:26:00,35701.0,1.401,1.402,1.401,1.402,90,1280300.0,14020,14030,14020,14030,0,0,False,-1244599.0,False,False,False,False,False,False
588000,2025-12-01T14:25:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:25:00,2025-12-01 14:26:00,35701.0,1.401,1.402,1.401,1.402,90,1280300.0,14020,14030,14020,14030,0,0,False,-1244599.0,False,False,False,False,False,False
588000,2025-12-01T14:26:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:25:00,2025-12-01 14:26:00,12808.0,1.403,1.403,1.402,1.403,90,1280300.0,14020,14030,14020,14030,0,0,False,-1267492.0,False,True,True,True,False,False
588000,2025-12-01T14:26:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:25:00,2025-12-01 14:26:00,12808.0,1.403,1.403,1.402,1.403,90,1280300.0,14020,14030,14020,14030,0,0,False,-1267492.0,False,True,True,True,False,False
588000,2025-12-01T14:26:00+08:00,"[t,t+60s)",continuous_pm,2025-12-01 14:26:00,2025-12-01 14:27:00,12808.0,1.403,1.403,1.402,1.403,118,2794100.0,14030,14030,14020,14030,0,0,False,-2781292.0,True,True,True,True,True,False
588000,2025-12-01T14:26:00+08:00,"(t,t+60s]",continuous_pm,2025-12-01 14:26:00,2025-12-01 14:27:00,12808.0,1.403,1.403,1.402,1.403,118,2794100.0,14030,14030,14020,14030,0,0,False,-2781292.0,True,True,True,True,True,False
588000,2025-12-01T14:27:00+08:00,"[t-60s,t)",continuous_pm,2025-12-01 14:26:00,2025-12-01 14:27:00,27840.0,1.403,1.403,1.402,1.403,118,2794100.0,14030,14030,14020,14030,0,0,False,-2766260.0,True,True,True,True,True,False
588000,2025-12-01T14:27:00+08:00,"(t-60s,t]",continuous_pm,2025-12-01 14:26:00,2025-12-01 14:27:00,27840.0,1.403,1.403,1.402,1.403,118,2794100.0,14030,14030,14020,14030,0,0,False,-2766260.0,True,True,True,True,True,False
