id,layer,index_symbol,carrier,horizon,n,DGP_ASSUMED,method,repetitions,seed,rho_ASSUMED,lambda_nuisance,marginal_SD_target_bp,oracle_mean_SE_under_DGP_bp,null_rejections,null_rejection_rate,null_MC95_lo,null_MC95_hi,severe_size_warning,valid_fraction,invalid_replicates,mean_reported_SE_bp,mean_family14_interval_width_bp,marginal_family14_rejections,reference_not_deployable,estimand,power_positive_family14_effect2bp_ASSUMED,power_effect2_MC95_lo,power_effect2_MC95_hi,power_positive_family14_effect4bp_ASSUMED,power_effect4_MC95_lo,power_effect4_MC95_hi,power_positive_family14_effect6bp_ASSUMED,power_effect6_MC95_lo,power_effect6_MC95_hi
ETF_OBSERVED_ENDPOINTS:588000.SH:15,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,15,1802,BLOCK_GAUSSIAN_RHO09,ORACLE_MEAN_NORMAL_REFERENCE,2000,2029091216,0.9,0.046759248709569046,62.9138440847328,9.198883147914813,95,0.0475,0.03901402059617837,0.05772090719335553,False,1.0,0,9.198883147914817,53.606055854723245,11,True,pair_weighted_mean,0.0055,0.003073897009543817,0.009822062751615332,0.0115,0.007675227286212753,0.01719772790757136,0.017,0.012190680521843938,0.023661187151846397
INDEX_ALL_FROZEN_PAIRS:588000.SH:30,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,30,1802,BLOCK_GAUSSIAN_RHO09,GRAPH_T_BASELINE,2000,2029091216,0.9,0.03386692656125817,85.77497850779646,10.764426128954868,957,0.4785,0.4566693769960879,0.5004130560370058,True,1.0,0,3.954102114115194,23.98768651191652,566,False,pair_weighted_mean,0.1865,0.17003608019071192,0.20416590845463362,0.2365,0.21839299316762395,0.25561729074959627,0.2995,0.2798258590849356,0.3199428768748467
INDEX_ALL_FROZEN_PAIRS:588000.SH:30,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,30,1802,BLOCK_GAUSSIAN_RHO09,EXPOSURE_SCORE_HAC6,2000,2029091216,0.9,0.03386692656125817,85.77497850779646,10.764426128954868,330,0.165,0.14937772117810108,0.18190670050033833,True,1.0,0,8.425851582348557,51.115697197552144,117,False,pair_weighted_mean,0.044,0.03585182041641652,0.05389652670408614,0.0645,0.05454732717628902,0.07612242100568228,0.079,0.0679692639204037,0.09164488989041128
INDEX_ALL_FROZEN_PAIRS:588000.SH:30,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,30,1802,BLOCK_GAUSSIAN_RHO09,FIVE_YEAR_GROUP_T,2000,2029091216,0.9,0.03386692656125817,85.77497850779646,10.764426128954868,310,0.155,0.13980191433164452,0.17152084829241998,True,1.0,0,6.583555334284065,80.82025015723981,40,False,equal_year_mean,0.014,0.009703783146220175,0.020159586811157672,0.0185,0.013451349814109871,0.025394766717736703,0.023,0.017287655978080053,0.030541207128235243
INDEX_ALL_FROZEN_PAIRS:588000.SH:30,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,30,1802,BLOCK_GAUSSIAN_RHO09,ORACLE_MEAN_NORMAL_REFERENCE,2000,2029091216,0.9,0.03386692656125817,85.77497850779646,10.764426128954868,95,0.0475,0.03901402059617837,0.05772090719335553,False,1.0,0,10.764426128954872,62.729183427403285,10,True,pair_weighted_mean,0.005,0.0027181808584985597,0.009179695949941846,0.0105,0.006877887380873443,0.015998901907473176,0.0145,0.01011467734679028,0.020746775563306317
ETF_OBSERVED_ENDPOINTS:588000.SH:30,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,30,1801,BLOCK_GAUSSIAN_RHO09,GRAPH_T_BASELINE,2000,2029091216,0.9,0.03963758010060559,86.53146531591496,11.700359100796586,969,0.4845,0.4626481664667723,0.5064112619989464,True,1.0,0,4.22760725340761,25.646914157384817,580,False,pair_weighted_mean,0.1845,0.16811058609550197,0.20209907073896857,0.235,0.2169366617147952,0.2540793733442688,0.2885,0.26906427669859123,0.3087466343013786
ETF_OBSERVED_ENDPOINTS:588000.SH:30,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,30,1801,BLOCK_GAUSSIAN_RHO09,EXPOSURE_SCORE_HAC6,2000,2029091216,0.9,0.03963758010060559,86.53146531591496,11.700359100796586,341,0.1705,0.15465360526885383,0.18760972888949182,True,1.0,0,9.100177509666072,55.206516929699994,119,False,pair_weighted_mean,0.0445,0.03630266512840682,0.054443764944814586,0.063,0.053166899529154835,0.07450859979466022,0.0775,0.06657483756091465,0.09004506739174409
ETF_OBSERVED_ENDPOINTS:588000.SH:30,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,30,1801,BLOCK_GAUSSIAN_RHO09,FIVE_YEAR_GROUP_T,2000,2029091216,0.9,0.03963758010060559,86.53146531591496,11.700359100796586,311,0.1555,0.140280173169077,0.17204067240770624,True,1.0,0,7.1286086660396855,87.51136831221726,39,False,equal_year_mean,0.014,0.009703783146220175,0.020159586811157672,0.0185,0.013451349814109871,0.025394766717736703,0.021,0.015573520825817387,0.028263010469622922
ETF_OBSERVED_ENDPOINTS:588000.SH:30,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,30,1801,BLOCK_GAUSSIAN_RHO09,ORACLE_MEAN_NORMAL_REFERENCE,2000,2029091216,0.9,0.03963758010060559,86.53146531591496,11.700359100796586,96,0.048,0.03946691899074102,0.05826609175151162,False,1.0,0,11.700359100796584,68.18328849190745,10,True,pair_weighted_mean,0.0045,0.0023692806369618345,0.008530513218759823,0.009,0.005700499728577407,0.014182040701612969,0.0135,0.009294493997659236,0.019570793006999862
INDEX_ALL_FROZEN_PAIRS:588000.SH:60,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,60,1802,BLOCK_GAUSSIAN_RHO09,GRAPH_T_BASELINE,2000,2029091216,0.9,0.04812267608979972,127.71247922104106,18.961211057974147,982,0.491,0.469128744176061,0.5129057626750014,True,1.0,0,6.739763168906169,40.88698809349271,599,False,pair_weighted_mean,0.1725,0.1565736585228646,0.189682007446356,0.1995,0.18256939308796305,0.21758275232806995,0.232,0.21402496734105125,0.2510025700017003
INDEX_ALL_FROZEN_PAIRS:588000.SH:60,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,60,1802,BLOCK_GAUSSIAN_RHO09,EXPOSURE_SCORE_HAC6,2000,2029091216,0.9,0.04812267608979972,127.71247922104106,18.961211057974147,346,0.173,0.1570537986098805,0.19019995031205883,True,1.0,0,14.68434896307725,89.083071046764,124,False,pair_weighted_mean,0.04,0.032256746939981165,0.04950693655877153,0.0495,0.040827254610808245,0.059900004989600644,0.063,0.053166899529154835,0.07450859979466022
INDEX_ALL_FROZEN_PAIRS:588000.SH:60,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,60,1802,BLOCK_GAUSSIAN_RHO09,FIVE_YEAR_GROUP_T,2000,2029091216,0.9,0.04812267608979972,127.71247922104106,18.961211057974147,319,0.1595,0.144108286149679,0.17619722304885418,True,1.0,0,11.502078963818791,141.2004383624203,42,False,equal_year_mean,0.013,0.008886895534737305,0.01898030851720305,0.0145,0.01011467734679028,0.020746775563306317,0.019,0.013873784918301425,0.025970414566263898
INDEX_ALL_FROZEN_PAIRS:588000.SH:60,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,60,1802,BLOCK_GAUSSIAN_RHO09,ORACLE_MEAN_NORMAL_REFERENCE,2000,2029091216,0.9,0.04812267608979972,127.71247922104106,18.961211057974147,94,0.047,0.038561402365168564,0.05717544247164658,False,1.0,0,18.961211057974147,110.49555937422272,11,True,pair_weighted_mean,0.0045,0.0023692806369618345,0.008530513218759823,0.005,0.0027181808584985597,0.009179695949941846,0.008,0.0049302968532159265,0.012956077671536958
ETF_OBSERVED_ENDPOINTS:588000.SH:60,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,60,1801,BLOCK_GAUSSIAN_RHO09,GRAPH_T_BASELINE,2000,2029091216,0.9,0.050623263495947056,128.16260063664083,19.49009480287207,982,0.491,0.469128744176061,0.5129057626750014,True,1.0,0,6.8990253147957805,41.85315697799811,604,False,pair_weighted_mean,0.1735,0.15753398905899782,0.19071784281566026,0.198,0.1811217256709882,0.21603617088688856,0.2325,0.21451015952568375,0.25151546076978654
ETF_OBSERVED_ENDPOINTS:588000.SH:60,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,60,1801,BLOCK_GAUSSIAN_RHO09,EXPOSURE_SCORE_HAC6,2000,2029091216,0.9,0.050623263495947056,128.16260063664083,19.49009480287207,346,0.173,0.1570537986098805,0.19019995031205883,True,1.0,0,15.070995300413616,91.42867337653108,126,False,pair_weighted_mean,0.041,0.03315349074927443,0.05060635865491575,0.0495,0.040827254610808245,0.059900004989600644,0.062,0.05224755446133823,0.07343177895703933
ETF_OBSERVED_ENDPOINTS:588000.SH:60,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,60,1801,BLOCK_GAUSSIAN_RHO09,FIVE_YEAR_GROUP_T,2000,2029091216,0.9,0.050623263495947056,128.16260063664083,19.49009480287207,319,0.1595,0.144108286149679,0.17619722304885418,True,1.0,0,11.811474289168563,144.99860004293856,42,False,equal_year_mean,0.0125,0.008481081388571086,0.018388039710650523,0.014,0.009703783146220175,0.020159586811157672,0.0175,0.012609752959581211,0.024240197666827872
ETF_OBSERVED_ENDPOINTS:588000.SH:60,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,60,1801,BLOCK_GAUSSIAN_RHO09,ORACLE_MEAN_NORMAL_REFERENCE,2000,2029091216,0.9,0.050623263495947056,128.16260063664083,19.49009480287207,94,0.047,0.038561402365168564,0.05717544247164658,False,1.0,0,19.490094802872076,113.57760434791939,11,True,pair_weighted_mean,0.0045,0.0023692806369618345,0.008530513218759823,0.005,0.0027181808584985597,0.009179695949941846,0.008,0.0049302968532159265,0.012956077671536958
INDEX_ALL_FROZEN_PAIRS:588000.SH:120,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO09,GRAPH_T_BASELINE,2000,2029091216,0.9,0.027016636615303857,179.3549495358157,20.31558941713591,929,0.4645,0.4427311485068802,0.48640496185008864,True,1.0,0,7.703135187296725,46.73131515045241,533,False,pair_weighted_mean,0.1555,0.140280173169077,0.17204067240770624,0.181,0.1647427755094818,0.1984803006559575,0.2095,0.1922301846156854,0.22788361985472247
INDEX_ALL_FROZEN_PAIRS:588000.SH:120,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO09,EXPOSURE_SCORE_HAC6,2000,2029091216,0.9,0.027016636615303857,179.3549495358157,20.31558941713591,318,0.159,0.14362957550964012,0.17567785073617437,True,1.0,0,16.256977404192448,98.62347161217444,105,False,pair_weighted_mean,0.031,0.024257462141641817,0.03954072820817342,0.04,0.032256746939981165,0.04950693655877153,0.049,0.04037353995030726,0.05935563669738288
INDEX_ALL_FROZEN_PAIRS:588000.SH:120,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO09,FIVE_YEAR_GROUP_T,2000,2029091216,0.9,0.027016636615303857,179.3549495358157,20.31558941713591,312,0.156,0.14075848925202394,0.17256043927747805,True,1.0,0,12.502267770364456,153.47883589156976,40,False,equal_year_mean,0.0115,0.007675227286212753,0.01719772790757136,0.0135,0.009294493997659236,0.019570793006999862,0.0175,0.012609752959581211,0.024240197666827872
INDEX_ALL_FROZEN_PAIRS:588000.SH:120,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO09,ORACLE_MEAN_NORMAL_REFERENCE,2000,2029091216,0.9,0.027016636615303857,179.3549495358157,20.31558941713591,96,0.048,0.03946691899074102,0.05826609175151162,False,1.0,0,20.31558941713592,118.38813511436692,9,True,pair_weighted_mean,0.004,0.0020282466069651696,0.007873464296037741,0.005,0.0027181808584985597,0.009179695949941846,0.0075,0.004550377435809225,0.012337914136224913
ETF_OBSERVED_ENDPOINTS:588000.SH:120,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO09,GRAPH_T_BASELINE,2000,2029091216,0.9,0.02667172006088407,187.21050390943856,21.077264044521808,927,0.4635,0.4417362201390271,0.4854037243125043,True,1.0,0,8.004999558928898,48.562584982857736,532,False,pair_weighted_mean,0.1545,0.13932371296507043,0.17100096670627532,0.179,0.1628193597242556,0.19641138463030872,0.2025,0.1854658783467556,0.2206747647855899
ETF_OBSERVED_ENDPOINTS:588000.SH:120,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO09,EXPOSURE_SCORE_HAC6,2000,2029091216,0.9,0.02667172006088407,187.21050390943856,21.077264044521808,318,0.159,0.14362957550964012,0.17567785073617437,True,1.0,0,16.877737386838447,102.38933183356309,104,False,pair_weighted_mean,0.0305,0.02381739549016912,0.03898271190692737,0.0395,0.03180890787160705,0.0489566926744269,0.048,0.03946691899074102,0.05826609175151162
ETF_OBSERVED_ENDPOINTS:588000.SH:120,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO09,FIVE_YEAR_GROUP_T,2000,2029091216,0.9,0.02667172006088407,187.21050390943856,21.077264044521808,312,0.156,0.14075848925202394,0.17256043927747805,True,1.0,0,12.97640327941448,159.2993612010939,40,False,equal_year_mean,0.0115,0.007675227286212753,0.01719772790757136,0.0135,0.009294493997659236,0.019570793006999862,0.0175,0.012609752959581211,0.024240197666827872
ETF_OBSERVED_ENDPOINTS:588000.SH:120,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO09,ORACLE_MEAN_NORMAL_REFERENCE,2000,2029091216,0.9,0.02667172006088407,187.21050390943856,21.077264044521808,96,0.048,0.03946691899074102,0.05826609175151162,False,1.0,0,21.077264044521797,122.8267579300105,9,True,pair_weighted_mean,0.004,0.0020282466069651696,0.007873464296037741,0.005,0.0027181808584985597,0.009179695949941846,0.007,0.0041743460559210965,0.011715862563394297
INDEX_ALL_FROZEN_PAIRS:588000.SH:240,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,BLOCK_GAUSSIAN_RHO09,GRAPH_T_BASELINE,2000,2029091216,0.9,0.040888234292560256,275.091456971711,38.382445363781784,960,0.48,0.4581637787459181,0.5019129031453318,True,1.0,0,14.146990360553552,85.82316795629858,567,False,pair_weighted_mean,0.1515,0.13645572450384624,0.16788045745118702,0.1615,0.1460236816757033,0.17827415933370488,0.1755,0.1594552510656038,0.19278891261992928
INDEX_ALL_FROZEN_PAIRS:588000.SH:240,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,BLOCK_GAUSSIAN_RHO09,EXPOSURE_SCORE_HAC6,2000,2029091216,0.9,0.040888234292560256,275.091456971711,38.382445363781784,314,0.157,0.14171529226202792,0.17359980217291157,True,1.0,0,31.22284573875328,189.41438889944743,97,False,pair_weighted_mean,0.027,0.020752396241488,0.035061130486577274,0.033,0.026022752700289677,0.041767769460400554,0.0365,0.02912975228047479,0.045647350549246665
INDEX_ALL_FROZEN_PAIRS:588000.SH:240,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,BLOCK_GAUSSIAN_RHO09,FIVE_YEAR_GROUP_T,2000,2029091216,0.9,0.040888234292560256,275.091456971711,38.382445363781784,317,0.1585,0.14315092058681417,0.17515842270628157,True,1.0,0,23.36342319776701,286.8112458233524,41,False,equal_year_mean,0.012,0.008077154276022635,0.017793883870480226,0.0125,0.008481081388571086,0.018388039710650523,0.013,0.008886895534737305,0.01898030851720305
INDEX_ALL_FROZEN_PAIRS:588000.SH:240,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,BLOCK_GAUSSIAN_RHO09,ORACLE_MEAN_NORMAL_REFERENCE,2000,2029091216,0.9,0.040888234292560256,275.091456971711,38.382445363781784,94,0.047,0.038561402365168564,0.05717544247164658,False,1.0,0,38.38244536378179,223.67188243696168,10,True,pair_weighted_mean,0.004,0.0020282466069651696,0.007873464296037741,0.0045,0.0023692806369618345,0.008530513218759823,0.0045,0.0023692806369618345,0.008530513218759823
ETF_OBSERVED_ENDPOINTS:588000.SH:240,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,BLOCK_GAUSSIAN_RHO09,GRAPH_T_BASELINE,2000,2029091216,0.9,0.04537148842333089,291.0019861600227,42.65425697761278,966,0.483,0.46115317354684554,0.504912006060717,True,1.0,0,15.581623124446011,94.52641334723793,580,False,pair_weighted_mean,0.1505,0.13550019863222196,0.1668398174173738,0.162,0.14650266776130155,0.17879325620082537,0.175,0.1589748608704663,0.19227121986234802
ETF_OBSERVED_ENDPOINTS:588000.SH:240,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,BLOCK_GAUSSIAN_RHO09,EXPOSURE_SCORE_HAC6,2000,2029091216,0.9,0.04537148842333089,291.0019861600227,42.65425697761278,319,0.1595,0.144108286149679,0.17619722304885418,True,1.0,0,34.570464144367996,209.72282266213404,101,False,pair_weighted_mean,0.0265,0.020316920414969065,0.03449852336037745,0.0305,0.02381739549016912,0.03898271190692737,0.035,0.027795569156293554,0.04398728481527167
ETF_OBSERVED_ENDPOINTS:588000.SH:240,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,BLOCK_GAUSSIAN_RHO09,FIVE_YEAR_GROUP_T,2000,2029091216,0.9,0.04537148842333089,291.0019861600227,42.65425697761278,320,0.16,0.14458705229539107,0.17671653985586086,True,1.0,0,25.905454133277388,318.0174202509472,41,False,equal_year_mean,0.0115,0.007675227286212753,0.01719772790757136,0.012,0.008077154276022635,0.017793883870480226,0.013,0.008886895534737305,0.01898030851720305
ETF_OBSERVED_ENDPOINTS:588000.SH:240,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,BLOCK_GAUSSIAN_RHO09,ORACLE_MEAN_NORMAL_REFERENCE,2000,2029091216,0.9,0.04537148842333089,291.0019861600227,42.65425697761278,94,0.047,0.038561402365168564,0.05717544247164658,False,1.0,0,42.654256977612775,248.56566228933295,11,True,pair_weighted_mean,0.004,0.0020282466069651696,0.007873464296037741,0.004,0.0020282466069651696,0.007873464296037741,0.0045,0.0023692806369618345,0.008530513218759823
INDEX_ALL_FROZEN_PAIRS:512100.SH:1,INDEX_ALL_FROZEN_PAIRS,000852.SH,512100.SH,1,1296,BLOCK_T5_RHO06,GRAPH_T_BASELINE,2000,2030091219,0.6,0.02771997854131031,13.90369171939098,0.8716831556849667,397,0.1985,0.18160423854818175,0.21655174096241375,True,1.0,0,0.5710239784416865,3.4641351665526354,107,False,pair_weighted_mean,0.623,0.6015435902777672,0.6439848160910445,0.988,0.9822061161295197,0.9919228457239773,0.9995,0.9971731374967338,0.9999117322692944
INDEX_ALL_FROZEN_PAIRS:512100.SH:1,INDEX_ALL_FROZEN_PAIRS,000852.SH,512100.SH,1,1296,BLOCK_T5_RHO06,EXPOSURE_SCORE_HAC6,2000,2030091219,0.6,0.02771997854131031,13.90369171939098,0.8716831556849667,91,0.0455,0.03720527135020145,0.05553732462845745,False,1.0,0,0.9711445070291823,5.891479107033272,11,False,pair_weighted_mean,0.2275,0.20965987989545992,0.24638491087282288,0.8125,0.7948009500540084,0.8290008953952085,0.9805,0.9734549739114068,0.9857027436513092
INDEX_ALL_FROZEN_PAIRS:512100.SH:1,INDEX_ALL_FROZEN_PAIRS,000852.SH,512100.SH,1,1296,BLOCK_T5_RHO06,FIVE_YEAR_GROUP_T,2000,2030091219,0.6,0.02771997854131031,13.90369171939098,0.8716831556849667,120,0.06,0.050411197114316506,0.07127580449318606,False,1.0,0,0.7361762209379017,9.037357979840365,14,False,equal_year_mean,0.0775,0.06657483756091465,0.09004506739174409,0.4235,0.40201186066314715,0.44528144757088445,0.784,0.7654295531559238,0.8014815639883245
INDEX_ALL_FROZEN_PAIRS:512100.SH:1,INDEX_ALL_FROZEN_PAIRS,000852.SH,512100.SH,1,1296,BLOCK_T5_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2030091219,0.6,0.02771997854131031,13.90369171939098,0.8716831556849667,100,0.05,0.04128123361873174,0.0604441089343959,False,1.0,0,0.8716831556849662,5.079692303936033,5,True,pair_weighted_mean,0.2665,0.24758425112738833,0.2863110099529568,0.949,0.9384684614587503,0.9578100300826845,1.0,0.9980829527187469,1.0
ETF_OBSERVED_ENDPOINTS:512100.SH:1,ETF_OBSERVED_ENDPOINTS,000852.SH,512100.SH,1,1271,BLOCK_T5_RHO06,GRAPH_T_BASELINE,2000,2030091219,0.6,0.00836801345664996,17.075145243628793,0.7154099845096944,244,0.122,0.10837641940653489,0.13707286833809232,True,1.0,0,0.5599289030895394,3.396826538274339,36,False,pair_weighted_mean,0.655,0.633887165202872,0.6755185501399396,0.9975,0.9941608466835673,0.9989316912715861,1.0,0.9980829527187469,1.0
ETF_OBSERVED_ENDPOINTS:512100.SH:1,ETF_OBSERVED_ENDPOINTS,000852.SH,512100.SH,1,1271,BLOCK_T5_RHO06,EXPOSURE_SCORE_HAC6,2000,2030091219,0.6,0.00836801345664996,17.075145243628793,0.7154099845096944,68,0.034,0.026908260159560583,0.042878427906567144,False,1.0,0,0.8534460562599115,5.177457703814329,5,False,pair_weighted_mean,0.294,0.274443321398105,0.31434650208177106,0.911,0.897719973128375,0.9227042140064351,0.998,0.994868648214923,0.9992219726929489
ETF_OBSERVED_ENDPOINTS:512100.SH:1,ETF_OBSERVED_ENDPOINTS,000852.SH,512100.SH,1,1271,BLOCK_T5_RHO06,FIVE_YEAR_GROUP_T,2000,2030091219,0.6,0.00836801345664996,17.075145243628793,0.7154099845096944,94,0.047,0.038561402365168564,0.05717544247164658,False,1.0,0,0.6358063577714511,7.805209537627472,12,False,equal_year_mean,0.1175,0.10411507285054655,0.13235146831961192,0.5475,0.5256157125385811,0.5692021679696998,0.89,0.8755323695259196,0.9029723335947031
ETF_OBSERVED_ENDPOINTS:512100.SH:1,ETF_OBSERVED_ENDPOINTS,000852.SH,512100.SH,1,1271,BLOCK_T5_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2030091219,0.6,0.00836801345664996,17.075145243628793,0.7154099845096944,88,0.044,0.03585182041641652,0.05389652670408614,False,1.0,0,0.7154099845096946,4.169017800530118,6,True,pair_weighted_mean,0.454,0.43228880058927605,0.4758875677605992,0.9975,0.9941608466835673,0.9989316912715861,1.0,0.9980829527187469,1.0
INDEX_ALL_FROZEN_PAIRS:512100.SH:5,INDEX_ALL_FROZEN_PAIRS,000852.SH,512100.SH,5,1296,BLOCK_T5_RHO06,GRAPH_T_BASELINE,2000,2030091219,0.6,0.01597600374608083,32.16570132175501,1.6389217544354695,344,0.172,0.15609356897065663,0.1891640140458452,True,1.0,0,1.1584436877140682,7.027735556802074,72,False,pair_weighted_mean,0.1925,0.17581695547977405,0.21036202859819647,0.612,0.5904484568414643,0.6331221245675349,0.9205,0.9078221139475915,0.9315656492888746
INDEX_ALL_FROZEN_PAIRS:512100.SH:5,INDEX_ALL_FROZEN_PAIRS,000852.SH,512100.SH,5,1296,BLOCK_T5_RHO06,EXPOSURE_SCORE_HAC6,2000,2030091219,0.6,0.01597600374608083,32.16570132175501,1.6389217544354695,84,0.042,0.0340516147420547,0.05170440056757297,False,1.0,0,1.8814363859343672,11.413793805880452,10,False,pair_weighted_mean,0.0435,0.03540128785854411,0.0533489763092398,0.232,0.21402496734105125,0.2510025700017003,0.579,0.5572309570907255,0.6004661494388366
INDEX_ALL_FROZEN_PAIRS:512100.SH:5,INDEX_ALL_FROZEN_PAIRS,000852.SH,512100.SH,5,1296,BLOCK_T5_RHO06,FIVE_YEAR_GROUP_T,2000,2030091219,0.6,0.01597600374608083,32.16570132175501,1.6389217544354695,111,0.0555,0.04629144858684901,0.06641280644618483,False,1.0,0,1.413122282698505,17.34760180349919,12,False,equal_year_mean,0.0225,0.01685787548400037,0.02997290466959618,0.084,0.0726261614635203,0.09696882187448214,0.239,0.22082092237035653,0.2581797763104574
INDEX_ALL_FROZEN_PAIRS:512100.SH:5,INDEX_ALL_FROZEN_PAIRS,000852.SH,512100.SH,5,1296,BLOCK_T5_RHO06,ORACLE_MEAN_NORMAL_REFERENCE,2000,2030091219,0.6,0.01597600374608083,32.16570132175501,1.6389217544354695,94,0.047,0.038561402365168564,0.05717544247164658,False,1.0,0,1.638921754435469,9.550738899178636,5,True,pair_weighted_mean,0.042,0.0340516147420547,0.05170440056757297,0.31,0.29011111370616144,0.3306173642607146,0.7715,0.7525886856420438,0.7893703576842357
ETF_OBSERVED_ENDPOINTS:512100.SH:5,ETF_OBSERVED_ENDPOINTS,000852.SH,512100.SH,5,1268,BLOCK_T5_RHO06,GRAPH_T_BASELINE,2000,2030091219,0.6,0.01675677123492901,33.502366248346775,1.7479333912810717,346,0.173,0.1570537986098805,0.19019995031205883,True,1.0,0,1.2264991605334021,7.44059625192242,72,False,pair_weighted_mean,0.17,0.15417371960824247,0.18709153159738443,0.5675,0.5456785727047843,0.5890626259122466,0.89,0.8755323695259196,0.9029723335947031
