pair_id,index_symbol,event_day,control_day,side,horizon,event_entry_timestamp,event_entry_status,event_exit_timestamp,event_exit_status,event_action_crossing,control_entry_timestamp,control_entry_status,control_exit_timestamp,control_exit_status,control_action_crossing,eligible,reason
000688.SH:R1_A:250501:215462,000688.SH,2024-11-12,2024-04-03,SHORT,5,2024-11-12T14:02:00+08:00,valid,2024-11-12T14:07:00+08:00,valid,False,2024-04-03T14:03:00+08:00,valid,2024-04-03T14:08:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250501:215462,000688.SH,2024-11-12,2024-04-03,SHORT,15,2024-11-12T14:02:00+08:00,valid,2024-11-12T14:17:00+08:00,valid,False,2024-04-03T14:03:00+08:00,valid,2024-04-03T14:18:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250501:215462,000688.SH,2024-11-12,2024-04-03,SHORT,30,2024-11-12T14:02:00+08:00,valid,2024-11-12T14:32:00+08:00,valid,False,2024-04-03T14:03:00+08:00,valid,2024-04-03T14:33:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250501:215462,000688.SH,2024-11-12,2024-04-03,SHORT,60,2024-11-12T14:02:00+08:00,valid,2024-11-13T09:32:00+08:00,valid,False,2024-04-03T14:03:00+08:00,valid,2024-04-08T09:33:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250501:215462,000688.SH,2024-11-12,2024-04-03,SHORT,120,2024-11-12T14:02:00+08:00,valid,2024-11-13T10:32:00+08:00,valid,False,2024-04-03T14:03:00+08:00,valid,2024-04-08T10:33:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250501:215462,000688.SH,2024-11-12,2024-04-03,SHORT,240,2024-11-12T14:02:00+08:00,valid,2024-11-13T14:02:00+08:00,valid,False,2024-04-03T14:03:00+08:00,valid,2024-04-08T14:03:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250530:249833,000688.SH,2024-11-12,2024-11-07,SHORT,1,2024-11-12T14:31:00+08:00,valid,2024-11-12T14:32:00+08:00,valid,False,2024-11-07T14:54:00+08:00,valid,2024-11-07T14:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250530:249833,000688.SH,2024-11-12,2024-11-07,SHORT,5,2024-11-12T14:31:00+08:00,valid,2024-11-12T14:36:00+08:00,valid,False,2024-11-07T14:54:00+08:00,valid,2024-11-07T14:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250530:249833,000688.SH,2024-11-12,2024-11-07,SHORT,15,2024-11-12T14:31:00+08:00,valid,2024-11-12T14:46:00+08:00,valid,False,2024-11-07T14:54:00+08:00,valid,2024-11-08T09:39:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250530:249833,000688.SH,2024-11-12,2024-11-07,SHORT,30,2024-11-12T14:31:00+08:00,valid,2024-11-13T09:31:00+08:00,valid,False,2024-11-07T14:54:00+08:00,valid,2024-11-08T09:54:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250530:249833,000688.SH,2024-11-12,2024-11-07,SHORT,60,2024-11-12T14:31:00+08:00,valid,2024-11-13T10:01:00+08:00,valid,False,2024-11-07T14:54:00+08:00,valid,2024-11-08T10:24:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250530:249833,000688.SH,2024-11-12,2024-11-07,SHORT,120,2024-11-12T14:31:00+08:00,valid,2024-11-13T11:01:00+08:00,valid,False,2024-11-07T14:54:00+08:00,valid,2024-11-08T11:24:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250530:249833,000688.SH,2024-11-12,2024-11-07,SHORT,240,2024-11-12T14:31:00+08:00,valid,2024-11-13T14:31:00+08:00,valid,False,2024-11-07T14:54:00+08:00,valid,2024-11-08T14:54:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250561:205440,000688.SH,2024-11-13,2024-01-29,SHORT,1,2024-11-13T09:32:00+08:00,valid,2024-11-13T09:33:00+08:00,valid,False,2024-01-29T09:31:00+08:00,valid,2024-01-29T09:32:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250561:205440,000688.SH,2024-11-13,2024-01-29,SHORT,5,2024-11-13T09:32:00+08:00,valid,2024-11-13T09:37:00+08:00,valid,False,2024-01-29T09:31:00+08:00,valid,2024-01-29T09:36:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250561:205440,000688.SH,2024-11-13,2024-01-29,SHORT,15,2024-11-13T09:32:00+08:00,valid,2024-11-13T09:47:00+08:00,valid,False,2024-01-29T09:31:00+08:00,valid,2024-01-29T09:46:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250561:205440,000688.SH,2024-11-13,2024-01-29,SHORT,30,2024-11-13T09:32:00+08:00,valid,2024-11-13T10:02:00+08:00,valid,False,2024-01-29T09:31:00+08:00,valid,2024-01-29T10:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250561:205440,000688.SH,2024-11-13,2024-01-29,SHORT,60,2024-11-13T09:32:00+08:00,valid,2024-11-13T10:32:00+08:00,valid,False,2024-01-29T09:31:00+08:00,valid,2024-01-29T10:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250561:205440,000688.SH,2024-11-13,2024-01-29,SHORT,120,2024-11-13T09:32:00+08:00,valid,2024-11-13T13:02:00+08:00,valid,False,2024-01-29T09:31:00+08:00,valid,2024-01-29T13:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250561:205440,000688.SH,2024-11-13,2024-01-29,SHORT,240,2024-11-13T09:32:00+08:00,valid,2024-11-14T09:32:00+08:00,valid,False,2024-01-29T09:31:00+08:00,valid,2024-01-30T09:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250657:255449,000688.SH,2024-11-13,2024-12-11,SHORT,1,2024-11-13T11:08:00+08:00,valid,2024-11-13T11:09:00+08:00,valid,False,2024-12-11T11:00:00+08:00,valid,2024-12-11T11:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250657:255449,000688.SH,2024-11-13,2024-12-11,SHORT,5,2024-11-13T11:08:00+08:00,valid,2024-11-13T11:13:00+08:00,valid,False,2024-12-11T11:00:00+08:00,valid,2024-12-11T11:05:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250657:255449,000688.SH,2024-11-13,2024-12-11,SHORT,15,2024-11-13T11:08:00+08:00,valid,2024-11-13T11:23:00+08:00,valid,False,2024-12-11T11:00:00+08:00,valid,2024-12-11T11:15:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250657:255449,000688.SH,2024-11-13,2024-12-11,SHORT,30,2024-11-13T11:08:00+08:00,valid,2024-11-13T13:08:00+08:00,valid,False,2024-12-11T11:00:00+08:00,valid,2024-12-11T11:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250657:255449,000688.SH,2024-11-13,2024-12-11,SHORT,60,2024-11-13T11:08:00+08:00,valid,2024-11-13T13:38:00+08:00,valid,False,2024-12-11T11:00:00+08:00,valid,2024-12-11T13:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250657:255449,000688.SH,2024-11-13,2024-12-11,SHORT,120,2024-11-13T11:08:00+08:00,valid,2024-11-13T14:38:00+08:00,valid,False,2024-12-11T11:00:00+08:00,valid,2024-12-11T14:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250657:255449,000688.SH,2024-11-13,2024-12-11,SHORT,240,2024-11-13T11:08:00+08:00,valid,2024-11-14T11:08:00+08:00,valid,False,2024-12-11T11:00:00+08:00,valid,2024-12-12T11:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250775:254141,000688.SH,2024-11-13,2024-12-03,LONG,1,2024-11-13T14:36:00+08:00,valid,2024-11-13T14:37:00+08:00,valid,False,2024-12-03T14:42:00+08:00,valid,2024-12-03T14:43:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250775:254141,000688.SH,2024-11-13,2024-12-03,LONG,5,2024-11-13T14:36:00+08:00,valid,2024-11-13T14:41:00+08:00,valid,False,2024-12-03T14:42:00+08:00,valid,2024-12-03T14:47:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250775:254141,000688.SH,2024-11-13,2024-12-03,LONG,15,2024-11-13T14:36:00+08:00,valid,2024-11-13T14:51:00+08:00,valid,False,2024-12-03T14:42:00+08:00,valid,2024-12-03T14:57:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250775:254141,000688.SH,2024-11-13,2024-12-03,LONG,30,2024-11-13T14:36:00+08:00,valid,2024-11-14T09:36:00+08:00,valid,False,2024-12-03T14:42:00+08:00,valid,2024-12-04T09:42:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250775:254141,000688.SH,2024-11-13,2024-12-03,LONG,60,2024-11-13T14:36:00+08:00,valid,2024-11-14T10:06:00+08:00,valid,False,2024-12-03T14:42:00+08:00,valid,2024-12-04T10:12:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250775:254141,000688.SH,2024-11-13,2024-12-03,LONG,120,2024-11-13T14:36:00+08:00,valid,2024-11-14T11:06:00+08:00,valid,False,2024-12-03T14:42:00+08:00,valid,2024-12-04T11:12:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250775:254141,000688.SH,2024-11-13,2024-12-03,LONG,240,2024-11-13T14:36:00+08:00,valid,2024-11-14T14:36:00+08:00,valid,False,2024-12-03T14:42:00+08:00,valid,2024-12-04T14:42:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250804:254666,000688.SH,2024-11-14,2024-12-06,LONG,1,2024-11-14T09:35:00+08:00,valid,2024-11-14T09:36:00+08:00,valid,False,2024-12-06T09:57:00+08:00,valid,2024-12-06T09:58:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250804:254666,000688.SH,2024-11-14,2024-12-06,LONG,5,2024-11-14T09:35:00+08:00,valid,2024-11-14T09:40:00+08:00,valid,False,2024-12-06T09:57:00+08:00,valid,2024-12-06T10:02:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250804:254666,000688.SH,2024-11-14,2024-12-06,LONG,15,2024-11-14T09:35:00+08:00,valid,2024-11-14T09:50:00+08:00,valid,False,2024-12-06T09:57:00+08:00,valid,2024-12-06T10:12:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250804:254666,000688.SH,2024-11-14,2024-12-06,LONG,30,2024-11-14T09:35:00+08:00,valid,2024-11-14T10:05:00+08:00,valid,False,2024-12-06T09:57:00+08:00,valid,2024-12-06T10:27:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250804:254666,000688.SH,2024-11-14,2024-12-06,LONG,60,2024-11-14T09:35:00+08:00,valid,2024-11-14T10:35:00+08:00,valid,False,2024-12-06T09:57:00+08:00,valid,2024-12-06T10:57:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250804:254666,000688.SH,2024-11-14,2024-12-06,LONG,120,2024-11-14T09:35:00+08:00,valid,2024-11-14T13:05:00+08:00,valid,False,2024-12-06T09:57:00+08:00,valid,2024-12-06T13:27:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250804:254666,000688.SH,2024-11-14,2024-12-06,LONG,240,2024-11-14T09:35:00+08:00,valid,2024-11-15T09:35:00+08:00,valid,False,2024-12-06T09:57:00+08:00,valid,2024-12-09T09:57:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250831:208595,000688.SH,2024-11-14,2024-02-23,LONG,1,2024-11-14T10:02:00+08:00,valid,2024-11-14T10:03:00+08:00,valid,False,2024-02-23T10:06:00+08:00,valid,2024-02-23T10:07:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250831:208595,000688.SH,2024-11-14,2024-02-23,LONG,5,2024-11-14T10:02:00+08:00,valid,2024-11-14T10:07:00+08:00,valid,False,2024-02-23T10:06:00+08:00,valid,2024-02-23T10:11:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250831:208595,000688.SH,2024-11-14,2024-02-23,LONG,15,2024-11-14T10:02:00+08:00,valid,2024-11-14T10:17:00+08:00,valid,False,2024-02-23T10:06:00+08:00,valid,2024-02-23T10:21:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250831:208595,000688.SH,2024-11-14,2024-02-23,LONG,30,2024-11-14T10:02:00+08:00,valid,2024-11-14T10:32:00+08:00,valid,False,2024-02-23T10:06:00+08:00,valid,2024-02-23T10:36:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250831:208595,000688.SH,2024-11-14,2024-02-23,LONG,60,2024-11-14T10:02:00+08:00,valid,2024-11-14T11:02:00+08:00,valid,False,2024-02-23T10:06:00+08:00,valid,2024-02-23T11:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250831:208595,000688.SH,2024-11-14,2024-02-23,LONG,120,2024-11-14T10:02:00+08:00,valid,2024-11-14T13:32:00+08:00,valid,False,2024-02-23T10:06:00+08:00,valid,2024-02-23T13:36:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250831:208595,000688.SH,2024-11-14,2024-02-23,LONG,240,2024-11-14T10:02:00+08:00,valid,2024-11-15T10:02:00+08:00,valid,False,2024-02-23T10:06:00+08:00,valid,2024-02-26T10:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250900:235558,000688.SH,2024-11-14,2024-08-07,LONG,1,2024-11-14T11:11:00+08:00,valid,2024-11-14T11:12:00+08:00,valid,False,2024-08-07T11:29:00+08:00,valid,2024-08-07T11:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250900:235558,000688.SH,2024-11-14,2024-08-07,LONG,5,2024-11-14T11:11:00+08:00,valid,2024-11-14T11:16:00+08:00,valid,False,2024-08-07T11:29:00+08:00,valid,2024-08-07T13:04:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250900:235558,000688.SH,2024-11-14,2024-08-07,LONG,15,2024-11-14T11:11:00+08:00,valid,2024-11-14T11:26:00+08:00,valid,False,2024-08-07T11:29:00+08:00,valid,2024-08-07T13:14:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250900:235558,000688.SH,2024-11-14,2024-08-07,LONG,30,2024-11-14T11:11:00+08:00,valid,2024-11-14T13:11:00+08:00,valid,False,2024-08-07T11:29:00+08:00,valid,2024-08-07T13:29:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250900:235558,000688.SH,2024-11-14,2024-08-07,LONG,60,2024-11-14T11:11:00+08:00,valid,2024-11-14T13:41:00+08:00,valid,False,2024-08-07T11:29:00+08:00,valid,2024-08-07T13:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250900:235558,000688.SH,2024-11-14,2024-08-07,LONG,120,2024-11-14T11:11:00+08:00,valid,2024-11-14T14:41:00+08:00,valid,False,2024-08-07T11:29:00+08:00,valid,2024-08-07T14:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:250900:235558,000688.SH,2024-11-14,2024-08-07,LONG,240,2024-11-14T11:11:00+08:00,valid,2024-11-15T11:11:00+08:00,valid,False,2024-08-07T11:29:00+08:00,valid,2024-08-08T11:29:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251018:249834,000688.SH,2024-11-14,2024-11-07,SHORT,1,2024-11-14T14:39:00+08:00,valid,2024-11-14T14:40:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-07T14:56:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251018:249834,000688.SH,2024-11-14,2024-11-07,SHORT,5,2024-11-14T14:39:00+08:00,valid,2024-11-14T14:44:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-07T15:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251018:249834,000688.SH,2024-11-14,2024-11-07,SHORT,15,2024-11-14T14:39:00+08:00,valid,2024-11-14T14:54:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-08T09:40:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251018:249834,000688.SH,2024-11-14,2024-11-07,SHORT,30,2024-11-14T14:39:00+08:00,valid,2024-11-15T09:39:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-08T09:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251018:249834,000688.SH,2024-11-14,2024-11-07,SHORT,60,2024-11-14T14:39:00+08:00,valid,2024-11-15T10:09:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-08T10:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251018:249834,000688.SH,2024-11-14,2024-11-07,SHORT,120,2024-11-14T14:39:00+08:00,valid,2024-11-15T11:09:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-08T11:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251018:249834,000688.SH,2024-11-14,2024-11-07,SHORT,240,2024-11-14T14:39:00+08:00,valid,2024-11-15T14:39:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-08T14:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251084:254430,000688.SH,2024-11-15,2024-12-05,SHORT,1,2024-11-15T10:15:00+08:00,valid,2024-11-15T10:16:00+08:00,valid,False,2024-12-05T10:01:00+08:00,valid,2024-12-05T10:02:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251084:254430,000688.SH,2024-11-15,2024-12-05,SHORT,5,2024-11-15T10:15:00+08:00,valid,2024-11-15T10:20:00+08:00,valid,False,2024-12-05T10:01:00+08:00,valid,2024-12-05T10:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251084:254430,000688.SH,2024-11-15,2024-12-05,SHORT,15,2024-11-15T10:15:00+08:00,valid,2024-11-15T10:30:00+08:00,valid,False,2024-12-05T10:01:00+08:00,valid,2024-12-05T10:16:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251084:254430,000688.SH,2024-11-15,2024-12-05,SHORT,30,2024-11-15T10:15:00+08:00,valid,2024-11-15T10:45:00+08:00,valid,False,2024-12-05T10:01:00+08:00,valid,2024-12-05T10:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251084:254430,000688.SH,2024-11-15,2024-12-05,SHORT,60,2024-11-15T10:15:00+08:00,valid,2024-11-15T11:15:00+08:00,valid,False,2024-12-05T10:01:00+08:00,valid,2024-12-05T11:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251084:254430,000688.SH,2024-11-15,2024-12-05,SHORT,120,2024-11-15T10:15:00+08:00,valid,2024-11-15T13:45:00+08:00,valid,False,2024-12-05T10:01:00+08:00,valid,2024-12-05T13:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251084:254430,000688.SH,2024-11-15,2024-12-05,SHORT,240,2024-11-15T10:15:00+08:00,valid,2024-11-18T10:15:00+08:00,valid,False,2024-12-05T10:01:00+08:00,valid,2024-12-06T10:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251192:253858,000688.SH,2024-11-15,2024-12-02,SHORT,1,2024-11-15T13:33:00+08:00,valid,2024-11-15T13:34:00+08:00,valid,False,2024-12-02T13:59:00+08:00,valid,2024-12-02T14:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251192:253858,000688.SH,2024-11-15,2024-12-02,SHORT,5,2024-11-15T13:33:00+08:00,valid,2024-11-15T13:38:00+08:00,valid,False,2024-12-02T13:59:00+08:00,valid,2024-12-02T14:04:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251192:253858,000688.SH,2024-11-15,2024-12-02,SHORT,15,2024-11-15T13:33:00+08:00,valid,2024-11-15T13:48:00+08:00,valid,False,2024-12-02T13:59:00+08:00,valid,2024-12-02T14:14:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251192:253858,000688.SH,2024-11-15,2024-12-02,SHORT,30,2024-11-15T13:33:00+08:00,valid,2024-11-15T14:03:00+08:00,valid,False,2024-12-02T13:59:00+08:00,valid,2024-12-02T14:29:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251192:253858,000688.SH,2024-11-15,2024-12-02,SHORT,60,2024-11-15T13:33:00+08:00,valid,2024-11-15T14:33:00+08:00,valid,False,2024-12-02T13:59:00+08:00,valid,2024-12-02T14:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251192:253858,000688.SH,2024-11-15,2024-12-02,SHORT,120,2024-11-15T13:33:00+08:00,valid,2024-11-18T10:03:00+08:00,valid,False,2024-12-02T13:59:00+08:00,valid,2024-12-03T10:29:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251192:253858,000688.SH,2024-11-15,2024-12-02,SHORT,240,2024-11-15T13:33:00+08:00,valid,2024-11-18T13:33:00+08:00,valid,False,2024-12-02T13:59:00+08:00,valid,2024-12-03T13:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251259:249834,000688.SH,2024-11-15,2024-11-07,SHORT,1,2024-11-15T14:40:00+08:00,valid,2024-11-15T14:41:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-07T14:56:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251259:249834,000688.SH,2024-11-15,2024-11-07,SHORT,5,2024-11-15T14:40:00+08:00,valid,2024-11-15T14:45:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-07T15:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251259:249834,000688.SH,2024-11-15,2024-11-07,SHORT,15,2024-11-15T14:40:00+08:00,valid,2024-11-15T14:55:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-08T09:40:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251259:249834,000688.SH,2024-11-15,2024-11-07,SHORT,30,2024-11-15T14:40:00+08:00,valid,2024-11-18T09:40:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-08T09:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251259:249834,000688.SH,2024-11-15,2024-11-07,SHORT,60,2024-11-15T14:40:00+08:00,valid,2024-11-18T10:10:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-08T10:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251259:249834,000688.SH,2024-11-15,2024-11-07,SHORT,120,2024-11-15T14:40:00+08:00,valid,2024-11-18T11:10:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-08T11:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251259:249834,000688.SH,2024-11-15,2024-11-07,SHORT,240,2024-11-15T14:40:00+08:00,valid,2024-11-18T14:40:00+08:00,valid,False,2024-11-07T14:55:00+08:00,valid,2024-11-08T14:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251284:203048,000688.SH,2024-11-18,2024-01-15,SHORT,1,2024-11-18T09:35:00+08:00,valid,2024-11-18T09:36:00+08:00,valid,False,2024-01-15T09:39:00+08:00,valid,2024-01-15T09:40:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251284:203048,000688.SH,2024-11-18,2024-01-15,SHORT,5,2024-11-18T09:35:00+08:00,valid,2024-11-18T09:40:00+08:00,valid,False,2024-01-15T09:39:00+08:00,valid,2024-01-15T09:44:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251284:203048,000688.SH,2024-11-18,2024-01-15,SHORT,15,2024-11-18T09:35:00+08:00,valid,2024-11-18T09:50:00+08:00,valid,False,2024-01-15T09:39:00+08:00,valid,2024-01-15T09:54:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251284:203048,000688.SH,2024-11-18,2024-01-15,SHORT,30,2024-11-18T09:35:00+08:00,valid,2024-11-18T10:05:00+08:00,valid,False,2024-01-15T09:39:00+08:00,valid,2024-01-15T10:09:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:251284:203048,000688.SH,2024-11-18,2024-01-15,SHORT,60,2024-11-18T09:35:00+08:00,valid,2024-11-18T10:35:00+08:00,valid,False,2024-01-15T09:39:00+08:00,valid,2024-01-15T10:39:00+08:00,valid,False,True,four_exact_observed_endpoints
