pair_id,index_symbol,event_day,control_day,side,horizon,event_entry_timestamp,event_entry_status,event_exit_timestamp,event_exit_status,event_action_crossing,control_entry_timestamp,control_entry_status,control_exit_timestamp,control_exit_status,control_action_crossing,eligible,reason
000852.SH:R1_A:619930:587291,000852.SH,2025-08-20,2025-01-27,SHORT,240,2025-08-20T11:00:00+08:00,valid,2025-08-21T11:00:00+08:00,valid,False,2025-01-27T11:01:00+08:00,valid,2025-02-05T11:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620120:599717,000852.SH,2025-08-21,2025-04-18,LONG,1,2025-08-21T10:10:00+08:00,valid,2025-08-21T10:11:00+08:00,valid,False,2025-04-18T10:07:00+08:00,valid,2025-04-18T10:08:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620120:599717,000852.SH,2025-08-21,2025-04-18,LONG,5,2025-08-21T10:10:00+08:00,valid,2025-08-21T10:15:00+08:00,valid,False,2025-04-18T10:07:00+08:00,valid,2025-04-18T10:12:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620120:599717,000852.SH,2025-08-21,2025-04-18,LONG,15,2025-08-21T10:10:00+08:00,valid,2025-08-21T10:25:00+08:00,valid,False,2025-04-18T10:07:00+08:00,valid,2025-04-18T10:22:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620120:599717,000852.SH,2025-08-21,2025-04-18,LONG,30,2025-08-21T10:10:00+08:00,valid,2025-08-21T10:40:00+08:00,valid,False,2025-04-18T10:07:00+08:00,valid,2025-04-18T10:37:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620120:599717,000852.SH,2025-08-21,2025-04-18,LONG,60,2025-08-21T10:10:00+08:00,valid,2025-08-21T11:10:00+08:00,valid,False,2025-04-18T10:07:00+08:00,valid,2025-04-18T11:07:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620120:599717,000852.SH,2025-08-21,2025-04-18,LONG,120,2025-08-21T10:10:00+08:00,valid,2025-08-21T13:40:00+08:00,valid,False,2025-04-18T10:07:00+08:00,valid,2025-04-18T13:37:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620120:599717,000852.SH,2025-08-21,2025-04-18,LONG,240,2025-08-21T10:10:00+08:00,valid,2025-08-22T10:10:00+08:00,valid,False,2025-04-18T10:07:00+08:00,valid,2025-04-21T10:07:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620731:620730,000852.SH,2025-08-25,2025-08-25,LONG,1,2025-08-25T13:51:00+08:00,valid,2025-08-25T13:52:00+08:00,valid,False,2025-08-25T13:50:00+08:00,valid,2025-08-25T13:51:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620731:620730,000852.SH,2025-08-25,2025-08-25,LONG,5,2025-08-25T13:51:00+08:00,valid,2025-08-25T13:56:00+08:00,valid,False,2025-08-25T13:50:00+08:00,valid,2025-08-25T13:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620731:620730,000852.SH,2025-08-25,2025-08-25,LONG,15,2025-08-25T13:51:00+08:00,valid,2025-08-25T14:06:00+08:00,valid,False,2025-08-25T13:50:00+08:00,valid,2025-08-25T14:05:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620731:620730,000852.SH,2025-08-25,2025-08-25,LONG,30,2025-08-25T13:51:00+08:00,valid,2025-08-25T14:21:00+08:00,valid,False,2025-08-25T13:50:00+08:00,valid,2025-08-25T14:20:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620731:620730,000852.SH,2025-08-25,2025-08-25,LONG,60,2025-08-25T13:51:00+08:00,valid,2025-08-25T14:51:00+08:00,valid,False,2025-08-25T13:50:00+08:00,valid,2025-08-25T14:50:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620731:620730,000852.SH,2025-08-25,2025-08-25,LONG,120,2025-08-25T13:51:00+08:00,valid,2025-08-26T10:21:00+08:00,valid,False,2025-08-25T13:50:00+08:00,valid,2025-08-26T10:20:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620731:620730,000852.SH,2025-08-25,2025-08-25,LONG,240,2025-08-25T13:51:00+08:00,valid,2025-08-26T13:51:00+08:00,valid,False,2025-08-25T13:50:00+08:00,valid,2025-08-26T13:50:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620908:637705,000852.SH,2025-08-26,2025-12-10,LONG,1,2025-08-26T11:18:00+08:00,valid,2025-08-26T11:19:00+08:00,valid,False,2025-12-10T11:15:00+08:00,valid,2025-12-10T11:16:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620908:637705,000852.SH,2025-08-26,2025-12-10,LONG,5,2025-08-26T11:18:00+08:00,valid,2025-08-26T11:23:00+08:00,valid,False,2025-12-10T11:15:00+08:00,valid,2025-12-10T11:20:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620908:637705,000852.SH,2025-08-26,2025-12-10,LONG,15,2025-08-26T11:18:00+08:00,valid,2025-08-26T13:03:00+08:00,valid,False,2025-12-10T11:15:00+08:00,valid,2025-12-10T11:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620908:637705,000852.SH,2025-08-26,2025-12-10,LONG,30,2025-08-26T11:18:00+08:00,valid,2025-08-26T13:18:00+08:00,valid,False,2025-12-10T11:15:00+08:00,valid,2025-12-10T13:15:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620908:637705,000852.SH,2025-08-26,2025-12-10,LONG,60,2025-08-26T11:18:00+08:00,valid,2025-08-26T13:48:00+08:00,valid,False,2025-12-10T11:15:00+08:00,valid,2025-12-10T13:45:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620908:637705,000852.SH,2025-08-26,2025-12-10,LONG,120,2025-08-26T11:18:00+08:00,valid,2025-08-26T14:48:00+08:00,valid,False,2025-12-10T11:15:00+08:00,valid,2025-12-10T14:45:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:620908:637705,000852.SH,2025-08-26,2025-12-10,LONG,240,2025-08-26T11:18:00+08:00,valid,2025-08-27T11:18:00+08:00,valid,False,2025-12-10T11:15:00+08:00,valid,2025-12-11T11:15:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621042:595856,000852.SH,2025-08-27,2025-03-26,LONG,1,2025-08-27T09:32:00+08:00,valid,2025-08-27T09:33:00+08:00,valid,False,2025-03-26T09:46:00+08:00,valid,2025-03-26T09:47:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621042:595856,000852.SH,2025-08-27,2025-03-26,LONG,5,2025-08-27T09:32:00+08:00,valid,2025-08-27T09:37:00+08:00,valid,False,2025-03-26T09:46:00+08:00,valid,2025-03-26T09:51:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621042:595856,000852.SH,2025-08-27,2025-03-26,LONG,15,2025-08-27T09:32:00+08:00,valid,2025-08-27T09:47:00+08:00,valid,False,2025-03-26T09:46:00+08:00,valid,2025-03-26T10:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621042:595856,000852.SH,2025-08-27,2025-03-26,LONG,30,2025-08-27T09:32:00+08:00,valid,2025-08-27T10:02:00+08:00,valid,False,2025-03-26T09:46:00+08:00,valid,2025-03-26T10:16:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621042:595856,000852.SH,2025-08-27,2025-03-26,LONG,60,2025-08-27T09:32:00+08:00,valid,2025-08-27T10:32:00+08:00,valid,False,2025-03-26T09:46:00+08:00,valid,2025-03-26T10:46:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621042:595856,000852.SH,2025-08-27,2025-03-26,LONG,120,2025-08-27T09:32:00+08:00,valid,2025-08-27T13:02:00+08:00,valid,False,2025-03-26T09:46:00+08:00,valid,2025-03-26T13:16:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621042:595856,000852.SH,2025-08-27,2025-03-26,LONG,240,2025-08-27T09:32:00+08:00,valid,2025-08-28T09:32:00+08:00,valid,False,2025-03-26T09:46:00+08:00,valid,2025-03-27T09:46:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621223:603460,000852.SH,2025-08-27,2025-05-14,LONG,1,2025-08-27T14:03:00+08:00,valid,2025-08-27T14:04:00+08:00,valid,False,2025-05-14T14:00:00+08:00,valid,2025-05-14T14:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621223:603460,000852.SH,2025-08-27,2025-05-14,LONG,5,2025-08-27T14:03:00+08:00,valid,2025-08-27T14:08:00+08:00,valid,False,2025-05-14T14:00:00+08:00,valid,2025-05-14T14:05:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621223:603460,000852.SH,2025-08-27,2025-05-14,LONG,15,2025-08-27T14:03:00+08:00,valid,2025-08-27T14:18:00+08:00,valid,False,2025-05-14T14:00:00+08:00,valid,2025-05-14T14:15:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621223:603460,000852.SH,2025-08-27,2025-05-14,LONG,30,2025-08-27T14:03:00+08:00,valid,2025-08-27T14:33:00+08:00,valid,False,2025-05-14T14:00:00+08:00,valid,2025-05-14T14:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621223:603460,000852.SH,2025-08-27,2025-05-14,LONG,60,2025-08-27T14:03:00+08:00,valid,2025-08-28T09:33:00+08:00,valid,False,2025-05-14T14:00:00+08:00,valid,2025-05-14T15:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621223:603460,000852.SH,2025-08-27,2025-05-14,LONG,120,2025-08-27T14:03:00+08:00,valid,2025-08-28T10:33:00+08:00,valid,False,2025-05-14T14:00:00+08:00,valid,2025-05-15T10:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621223:603460,000852.SH,2025-08-27,2025-05-14,LONG,240,2025-08-27T14:03:00+08:00,valid,2025-08-28T14:03:00+08:00,valid,False,2025-05-14T14:00:00+08:00,valid,2025-05-15T14:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621261:605170,000852.SH,2025-08-27,2025-05-23,SHORT,1,2025-08-27T14:41:00+08:00,valid,2025-08-27T14:42:00+08:00,valid,False,2025-05-23T14:30:00+08:00,valid,2025-05-23T14:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621261:605170,000852.SH,2025-08-27,2025-05-23,SHORT,5,2025-08-27T14:41:00+08:00,valid,2025-08-27T14:46:00+08:00,valid,False,2025-05-23T14:30:00+08:00,valid,2025-05-23T14:35:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621261:605170,000852.SH,2025-08-27,2025-05-23,SHORT,15,2025-08-27T14:41:00+08:00,valid,2025-08-27T14:56:00+08:00,valid,False,2025-05-23T14:30:00+08:00,valid,2025-05-23T14:45:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621261:605170,000852.SH,2025-08-27,2025-05-23,SHORT,30,2025-08-27T14:41:00+08:00,valid,2025-08-28T09:41:00+08:00,valid,False,2025-05-23T14:30:00+08:00,valid,2025-05-23T15:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621261:605170,000852.SH,2025-08-27,2025-05-23,SHORT,60,2025-08-27T14:41:00+08:00,valid,2025-08-28T10:11:00+08:00,valid,False,2025-05-23T14:30:00+08:00,valid,2025-05-26T10:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621261:605170,000852.SH,2025-08-27,2025-05-23,SHORT,120,2025-08-27T14:41:00+08:00,valid,2025-08-28T11:11:00+08:00,valid,False,2025-05-23T14:30:00+08:00,valid,2025-05-26T11:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621261:605170,000852.SH,2025-08-27,2025-05-23,SHORT,240,2025-08-27T14:41:00+08:00,valid,2025-08-28T14:41:00+08:00,valid,False,2025-05-23T14:30:00+08:00,valid,2025-05-26T14:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621290:631625,000852.SH,2025-08-28,2025-11-05,SHORT,1,2025-08-28T09:40:00+08:00,valid,2025-08-28T09:41:00+08:00,valid,False,2025-11-05T09:55:00+08:00,valid,2025-11-05T09:56:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621290:631625,000852.SH,2025-08-28,2025-11-05,SHORT,5,2025-08-28T09:40:00+08:00,valid,2025-08-28T09:45:00+08:00,valid,False,2025-11-05T09:55:00+08:00,valid,2025-11-05T10:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621290:631625,000852.SH,2025-08-28,2025-11-05,SHORT,15,2025-08-28T09:40:00+08:00,valid,2025-08-28T09:55:00+08:00,valid,False,2025-11-05T09:55:00+08:00,valid,2025-11-05T10:10:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621290:631625,000852.SH,2025-08-28,2025-11-05,SHORT,30,2025-08-28T09:40:00+08:00,valid,2025-08-28T10:10:00+08:00,valid,False,2025-11-05T09:55:00+08:00,valid,2025-11-05T10:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621290:631625,000852.SH,2025-08-28,2025-11-05,SHORT,60,2025-08-28T09:40:00+08:00,valid,2025-08-28T10:40:00+08:00,valid,False,2025-11-05T09:55:00+08:00,valid,2025-11-05T10:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621290:631625,000852.SH,2025-08-28,2025-11-05,SHORT,120,2025-08-28T09:40:00+08:00,valid,2025-08-28T13:10:00+08:00,valid,False,2025-11-05T09:55:00+08:00,valid,2025-11-05T13:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621290:631625,000852.SH,2025-08-28,2025-11-05,SHORT,240,2025-08-28T09:40:00+08:00,valid,2025-08-29T09:40:00+08:00,valid,False,2025-11-05T09:55:00+08:00,valid,2025-11-06T09:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621367:589666,000852.SH,2025-08-28,2025-02-18,SHORT,1,2025-08-28T10:57:00+08:00,valid,2025-08-28T10:58:00+08:00,valid,False,2025-02-18T10:36:00+08:00,valid,2025-02-18T10:37:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621367:589666,000852.SH,2025-08-28,2025-02-18,SHORT,5,2025-08-28T10:57:00+08:00,valid,2025-08-28T11:02:00+08:00,valid,False,2025-02-18T10:36:00+08:00,valid,2025-02-18T10:41:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621367:589666,000852.SH,2025-08-28,2025-02-18,SHORT,15,2025-08-28T10:57:00+08:00,valid,2025-08-28T11:12:00+08:00,valid,False,2025-02-18T10:36:00+08:00,valid,2025-02-18T10:51:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621367:589666,000852.SH,2025-08-28,2025-02-18,SHORT,30,2025-08-28T10:57:00+08:00,valid,2025-08-28T11:27:00+08:00,valid,False,2025-02-18T10:36:00+08:00,valid,2025-02-18T11:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621367:589666,000852.SH,2025-08-28,2025-02-18,SHORT,60,2025-08-28T10:57:00+08:00,valid,2025-08-28T13:27:00+08:00,valid,False,2025-02-18T10:36:00+08:00,valid,2025-02-18T13:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621367:589666,000852.SH,2025-08-28,2025-02-18,SHORT,120,2025-08-28T10:57:00+08:00,valid,2025-08-28T14:27:00+08:00,valid,False,2025-02-18T10:36:00+08:00,valid,2025-02-18T14:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621367:589666,000852.SH,2025-08-28,2025-02-18,SHORT,240,2025-08-28T10:57:00+08:00,valid,2025-08-29T10:57:00+08:00,valid,False,2025-02-18T10:36:00+08:00,valid,2025-02-19T10:36:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621541:635459,000852.SH,2025-08-29,2025-11-27,LONG,1,2025-08-29T09:51:00+08:00,valid,2025-08-29T09:52:00+08:00,valid,False,2025-11-27T09:49:00+08:00,valid,2025-11-27T09:50:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621541:635459,000852.SH,2025-08-29,2025-11-27,LONG,5,2025-08-29T09:51:00+08:00,valid,2025-08-29T09:56:00+08:00,valid,False,2025-11-27T09:49:00+08:00,valid,2025-11-27T09:54:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621541:635459,000852.SH,2025-08-29,2025-11-27,LONG,15,2025-08-29T09:51:00+08:00,valid,2025-08-29T10:06:00+08:00,valid,False,2025-11-27T09:49:00+08:00,valid,2025-11-27T10:04:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621541:635459,000852.SH,2025-08-29,2025-11-27,LONG,30,2025-08-29T09:51:00+08:00,valid,2025-08-29T10:21:00+08:00,valid,False,2025-11-27T09:49:00+08:00,valid,2025-11-27T10:19:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621541:635459,000852.SH,2025-08-29,2025-11-27,LONG,60,2025-08-29T09:51:00+08:00,valid,2025-08-29T10:51:00+08:00,valid,False,2025-11-27T09:49:00+08:00,valid,2025-11-27T10:49:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621541:635459,000852.SH,2025-08-29,2025-11-27,LONG,120,2025-08-29T09:51:00+08:00,valid,2025-08-29T13:21:00+08:00,valid,False,2025-11-27T09:49:00+08:00,valid,2025-11-27T13:19:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621541:635459,000852.SH,2025-08-29,2025-11-27,LONG,240,2025-08-29T09:51:00+08:00,valid,2025-09-01T09:51:00+08:00,valid,False,2025-11-27T09:49:00+08:00,valid,2025-11-28T09:49:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621642:631001,000852.SH,2025-08-29,2025-10-31,LONG,1,2025-08-29T13:02:00+08:00,valid,2025-08-29T13:03:00+08:00,valid,False,2025-10-31T13:01:00+08:00,valid,2025-10-31T13:02:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621642:631001,000852.SH,2025-08-29,2025-10-31,LONG,5,2025-08-29T13:02:00+08:00,valid,2025-08-29T13:07:00+08:00,valid,False,2025-10-31T13:01:00+08:00,valid,2025-10-31T13:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621642:631001,000852.SH,2025-08-29,2025-10-31,LONG,15,2025-08-29T13:02:00+08:00,valid,2025-08-29T13:17:00+08:00,valid,False,2025-10-31T13:01:00+08:00,valid,2025-10-31T13:16:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621642:631001,000852.SH,2025-08-29,2025-10-31,LONG,30,2025-08-29T13:02:00+08:00,valid,2025-08-29T13:32:00+08:00,valid,False,2025-10-31T13:01:00+08:00,valid,2025-10-31T13:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621642:631001,000852.SH,2025-08-29,2025-10-31,LONG,60,2025-08-29T13:02:00+08:00,valid,2025-08-29T14:02:00+08:00,valid,False,2025-10-31T13:01:00+08:00,valid,2025-10-31T14:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621642:631001,000852.SH,2025-08-29,2025-10-31,LONG,120,2025-08-29T13:02:00+08:00,valid,2025-09-01T09:32:00+08:00,valid,False,2025-10-31T13:01:00+08:00,valid,2025-11-03T09:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621642:631001,000852.SH,2025-08-29,2025-10-31,LONG,240,2025-08-29T13:02:00+08:00,valid,2025-09-01T13:02:00+08:00,valid,False,2025-10-31T13:01:00+08:00,valid,2025-11-03T13:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621789:612420,000852.SH,2025-09-01,2025-07-08,LONG,1,2025-09-01T09:59:00+08:00,valid,2025-09-01T10:00:00+08:00,valid,False,2025-07-08T09:50:00+08:00,valid,2025-07-08T09:51:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621789:612420,000852.SH,2025-09-01,2025-07-08,LONG,5,2025-09-01T09:59:00+08:00,valid,2025-09-01T10:04:00+08:00,valid,False,2025-07-08T09:50:00+08:00,valid,2025-07-08T09:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621789:612420,000852.SH,2025-09-01,2025-07-08,LONG,15,2025-09-01T09:59:00+08:00,valid,2025-09-01T10:14:00+08:00,valid,False,2025-07-08T09:50:00+08:00,valid,2025-07-08T10:05:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621789:612420,000852.SH,2025-09-01,2025-07-08,LONG,30,2025-09-01T09:59:00+08:00,valid,2025-09-01T10:29:00+08:00,valid,False,2025-07-08T09:50:00+08:00,valid,2025-07-08T10:20:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621789:612420,000852.SH,2025-09-01,2025-07-08,LONG,60,2025-09-01T09:59:00+08:00,valid,2025-09-01T10:59:00+08:00,valid,False,2025-07-08T09:50:00+08:00,valid,2025-07-08T10:50:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621789:612420,000852.SH,2025-09-01,2025-07-08,LONG,120,2025-09-01T09:59:00+08:00,valid,2025-09-01T13:29:00+08:00,valid,False,2025-07-08T09:50:00+08:00,valid,2025-07-08T13:20:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621789:612420,000852.SH,2025-09-01,2025-07-08,LONG,240,2025-09-01T09:59:00+08:00,valid,2025-09-02T09:59:00+08:00,valid,False,2025-07-08T09:50:00+08:00,valid,2025-07-09T09:50:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621914:631030,000852.SH,2025-09-01,2025-10-31,LONG,1,2025-09-01T13:34:00+08:00,valid,2025-09-01T13:35:00+08:00,valid,False,2025-10-31T13:30:00+08:00,valid,2025-10-31T13:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621914:631030,000852.SH,2025-09-01,2025-10-31,LONG,5,2025-09-01T13:34:00+08:00,valid,2025-09-01T13:39:00+08:00,valid,False,2025-10-31T13:30:00+08:00,valid,2025-10-31T13:35:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621914:631030,000852.SH,2025-09-01,2025-10-31,LONG,15,2025-09-01T13:34:00+08:00,valid,2025-09-01T13:49:00+08:00,valid,False,2025-10-31T13:30:00+08:00,valid,2025-10-31T13:45:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621914:631030,000852.SH,2025-09-01,2025-10-31,LONG,30,2025-09-01T13:34:00+08:00,valid,2025-09-01T14:04:00+08:00,valid,False,2025-10-31T13:30:00+08:00,valid,2025-10-31T14:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621914:631030,000852.SH,2025-09-01,2025-10-31,LONG,60,2025-09-01T13:34:00+08:00,valid,2025-09-01T14:34:00+08:00,valid,False,2025-10-31T13:30:00+08:00,valid,2025-10-31T14:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621914:631030,000852.SH,2025-09-01,2025-10-31,LONG,120,2025-09-01T13:34:00+08:00,valid,2025-09-02T10:04:00+08:00,valid,False,2025-10-31T13:30:00+08:00,valid,2025-11-03T10:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:621914:631030,000852.SH,2025-09-01,2025-10-31,LONG,240,2025-09-01T13:34:00+08:00,valid,2025-09-02T13:34:00+08:00,valid,False,2025-10-31T13:30:00+08:00,valid,2025-11-03T13:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:622018:635464,000852.SH,2025-09-02,2025-11-27,LONG,1,2025-09-02T09:48:00+08:00,valid,2025-09-02T09:49:00+08:00,valid,False,2025-11-27T09:54:00+08:00,valid,2025-11-27T09:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:622018:635464,000852.SH,2025-09-02,2025-11-27,LONG,5,2025-09-02T09:48:00+08:00,valid,2025-09-02T09:53:00+08:00,valid,False,2025-11-27T09:54:00+08:00,valid,2025-11-27T09:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:622018:635464,000852.SH,2025-09-02,2025-11-27,LONG,15,2025-09-02T09:48:00+08:00,valid,2025-09-02T10:03:00+08:00,valid,False,2025-11-27T09:54:00+08:00,valid,2025-11-27T10:09:00+08:00,valid,False,True,four_exact_observed_endpoints
